74086621	74086832	
61573145	61573336	
67351244	67351433	
62008731	62008921	
82692825	82693013	
61936127	61936350	
61325181	61325371	
61309495	61309656	
61048767	61048949	
73067515	73067698	
71446783	71446949	
62051679	62051862	
68251873	68252042	
68402619	68402782	
82147578	82147740	
72930881	72931057	
80596941	80597094	
81152934	81153098	
66674194	66674343	
73759499	73759643	
66776921	66777069	
80935944	80936066	
65294754	65294923	
80997388	80997529	
66557321	66557486	
70854699	70854848	
66977300	66977416	
74585350	74585463	
71580714	71580831	
74416788	74416914	
82645047	82645171	
67601274	67601381	
80964817	80964943	
81143166	81143266	
81595296	81595426	
66948855	66948968	
74659251	74659405	
62156668	62156780	
71000921	71001044	
80677578	80677735	
67089214	67089347	
62475942	62476013	
67976497	67976583	
74577850	74577923	
81910653	81910704	
62637414	62637590	
77280210	77280279	
64303954	64304130	
67334135	67334194	
64058288	64058368	
72687382	72687459	
61523699	61523773	
62722692	62722783	
72740299	72740397	
81599527	81599703	
75000447	75000623	
62381424	62381600	
72887559	72887735	
81904322	81904396	
69403018	69403071	
73199466	73199642	
70858553	70858603	
81492176	81492352	
67831695	67831871	
64078308	64078484	
60964842	60964913	
72917540	72917609	
67521665	67521841	
62565446	62565622	
74217851	74218027	
60834219	60834395	
72723099	72723275	
67372099	67372275	
75257036	75257212	
70576084	70576260	
67341080	67341256	
74224661	74224837	
66618461	66618522	
83219885	83220061	
82783300	82783371	
64213396	64213572	
80647548	80647724	
73856347	73856523	
82166218	82166394	
75765734	75765910	
60127708	60127884	
61585127	61585303	
66944680	66944856	
82802771	82802947	
68733114	68733290	
65487718	65487894	
71657875	71658051	
65311916	65312092	
81161910	81162086	
60032247	60032423	
74359865	74360041	
61789223	61789399	
62704703	62704879	
71520643	71520819	
76169609	76169785	
66474310	66474486	
66746890	66747066	
61385899	61386075	
74207185	74207361	
62380153	62380329	
80979450	80979626	
80527771	80527947	
66362666	66362842	
71025969	71026145	
70744677	70744853	
62669142	62669318	
63614417	63614593	
63924374	63924550	
74347916	74348092	
74790199	74790375	
69489770	69489946	
74361456	74361632	
80941874	80942050	
71060280	71060456	
66946028	66946204	
75278432	75278608	
72732288	72732464	
68646055	68646231	
76284818	76284994	
62248626	62248802	
63814558	63814734	
62641982	62642158	
83355837	83356013	
62841658	62841834	
81478220	81478396	
75083736	75083912	
71040108	71040284	
64023703	64023879	
84737285	84737461	
61186949	61187125	
79144654	79144830	
73825381	73825557	
67628660	67628836	
71060549	71060725	
81524924	81525100	
67940944	67941120	
82503180	82503356	
70534066	70534242	
72564190	72564366	
76217575	76217751	
66375923	66376099	
68287129	68287305	
74961185	74961361	
62618081	62618257	
75002821	75002997	
68814420	68814596	
73123111	73123287	
74545472	74545648	
63015423	63015599	
66045091	66045267	
61760102	61760278	
66657455	66657631	
68707269	68707445	
74566320	74566496	
