30	4
36	4
41	4
56	1
58	1
101	4
103	4
121	1
125	4
142	0
176	4
177	1
181	4
202	2
261	1
327	2
345	2
350	4
373	4
441	2
478	2
491	4
600	1
723	2
769	1
816	4
821	4
845	4
846	4
898	4
939	1
999	2
1002	4
1004	4
1095	2
1137	2
1149	4
1151	1
1169	1
1183	4
1199	4
1217	2
1226	1
1245	0
1276	2
1290	4
1311	4
1336	1
1352	1
1366	4
1384	2
1386	1
1403	2
1452	1
1480	1
1509	1
1515	1
1543	2
1545	4
1571	2
1588	4
1597	1
1606	2
1610	4
1612	1
1637	1
1694	4
1781	2
1790	1
1830	0
1853	4
1862	4
1877	1
1887	2
1906	4
1914	4
1940	2
1955	2
1959	4
1961	2
1967	2
1994	1
2029	4
2039	2
2102	1
2137	2
2140	1
2161	1
2176	4
2177	4
2179	4
2182	2
2232	2
2257	2
2258	2
2259	1
2270	1
2271	4
2308	4
2336	4
2369	2
2405	1
2406	2
2415	4
2424	4
2444	4
2449	1
2483	2
2490	4
2518	2
2524	4
2540	4
2541	4
2544	1
2613	4
2669	2
2675	2
2692	4
2734	1
2736	1
2744	2
2818	2
2839	1
2868	2
2897	2
2901	2
2916	4
2941	1
2968	4
2980	2
2981	2
2988	1
2993	4
3092	4
3178	1
3414	0
3516	1
3539	4
3696	1
3854	1
3924	4
4026	1
4055	2
4064	2
4077	2
4121	1
4145	1
4148	4
4180	4
4200	1
4216	1
4304	1
4344	4
4363	2
4411	2
4550	4
4678	1
4774	4
4929	2
4955	4
4986	1
4993	4
