26173965	26174185	
27184661	27184882	
20835630	20835853	
27473096	27473327	
20861330	20861528	
26968690	26968887	
43251711	43251918	
20298007	20298207	
43202284	43202496	
27977086	27977292	
30934566	30934764	
29419760	29419957	
28789682	28789931	
20842209	20842423	
28675419	28675617	
44271407	44271609	
42890359	42890552	
20063210	20063419	
44105128	44105308	
43054829	43055026	
24149926	24150137	
21265815	21266006	
42096955	42097146	
27321562	27321748	
26800754	26800953	
38763312	38763504	
43056081	43056280	
44314422	44314616	
30431334	30431524	
27239807	27239990	
25050581	25050753	
38059832	38059999	
20155702	20155887	
43086202	43086359	
24605371	24605544	
38830662	38830837	
43456753	43456922	
27926727	27926890	
36734598	36734751	
30929953	30930135	
43174077	43174233	
31393059	31393221	
27593147	27593350	
39455311	39455489	
30937053	30937225	
38735580	38735766	
24387377	24387513	
30387953	30388179	
26368049	26368218	
30462252	30462420	
31556540	31556712	
26692090	26692247	
24632909	24633077	
25419390	25419560	
20595868	20596042	
27069273	27069459	
20850835	20851012	
24307228	24307435	
42997753	42997946	
26552982	26553150	
27165554	27165750	
27502839	27502989	
28817259	28817441	
27414511	27414652	
33666418	33666565	
43354394	43354580	
42067908	42068076	
26828440	26828581	
30338658	30338788	
24644635	24644796	
39153222	39153377	
39457111	39457253	
20578880	20579055	
37232259	37232384	
25887674	25887828	
24244351	24244535	
38603869	38604041	
30295230	30295379	
44706684	44706820	
43397189	43397349	
37623134	37623285	
25565367	25565545	
27906489	27906617	
38342484	38342655	
28378614	28378761	
42316577	42316737	
42722271	42722399	
37012440	37012549	
26726122	26726276	
36997989	36998104	
27526438	27526553	
33258722	33258836	
43249504	43249642	
20425160	20425306	
43358806	43358939	
26214544	26214656	
26394473	26394634	
32997827	32997938	
39956104	39956233	
39347550	39347709	
25198459	25198565	
26744223	26744325	
21185941	21186066	
26685475	26685601	
33620866	33620986	
31085060	31085175	
28844123	28844231	
27631083	27631158	
25451792	25451897	
38118195	38118305	
29044384	29044490	
25015745	25015847	
26407687	26407815	
25352202	25352320	
28619754	28619867	
40065115	40065231	
42080943	42081015	
37641706	37641805	
30249427	30249526	
28976364	28976429	
29181630	29181754	
27308496	27308608	
33605209	33605305	
42466017	42466122	
36873483	36873659	
21540148	21540244	
27946326	27946392	
43839750	43839823	
27309432	27309553	
40140882	40140948	
20293576	20293632	
43454898	43454989	
27145741	27145813	
42588761	42588815	
27515026	27515084	
38751007	38751063	
33171455	33171512	
39286698	39286788	
25829916	25829974	
20882125	20882199	
33700826	33701002	
20611278	20611454	
27392808	27392984	
43370142	43370318	
26695316	26695382	
41926042	41926218	
33808408	33808584	
43836551	43836727	
39174893	39175069	
25599755	25599814	
27543995	27544087	
