34	4
46	2
49	1
67	4
88	4
94	4
117	1
130	4
155	1
163	4
165	1
184	1
198	2
201	4
217	1
223	4
241	4
248	2
253	4
255	2
266	4
274	4
276	4
324	4
368	2
370	4
396	4
401	2
403	2
411	2
416	4
422	1
438	1
452	2
455	4
456	0
459	4
495	2
499	2
500	4
506	1
527	2
538	2
550	4
555	1
570	4
574	4
594	2
645	2
662	4
666	4
694	4
728	2
773	2
774	2
777	2
789	2
815	4
819	1
827	1
828	4
836	1
849	1
855	1
860	4
861	1
862	1
868	1
881	4
896	4
968	4
992	1
994	4
997	4
998	4
1003	1
1013	4
1023	2
1026	2
1042	1
1046	1
1082	4
1144	2
1147	1
1151	2
1174	2
1178	2
1187	2
1194	1
1203	1
1213	1
1227	2
1231	4
1236	4
1241	2
1296	4
1298	4
1302	4
1312	2
1315	4
1317	1
1321	1
1329	4
1330	4
1334	2
1343	1
1344	2
1345	2
1348	2
1349	4
1353	4
1364	2
1365	4
1367	2
1378	4
1379	2
1384	1
1405	2
1417	0
1428	1
1438	1
1446	1
1447	2
1450	4
1462	2
1465	4
1467	2
1471	1
1473	4
1478	2
1481	2
1484	1
1486	1
1556	4
1563	1
1565	2
1566	2
1578	2
1583	2
1599	4
1605	2
1615	1
1620	2
1624	4
1628	2
1635	1
1637	4
1639	2
1640	1
1647	4
1649	4
1654	4
1665	1
1670	2
1672	4
1690	4
1692	4
1695	2
1696	1
1700	2
1703	4
1704	1
1719	2
1720	1
1721	2
1722	4
1727	2
1738	4
1744	4
1755	2
1756	4
1790	2
1792	1
1803	4
1814	1
1896	1
1897	1
1898	1
1915	1
1929	1
1931	2
1948	2
1961	4
1962	1
1964	4
1965	4
1968	2
1969	4
1971	4
1979	4
1989	2
1992	4
1994	2
2009	2
2018	1
2023	2
2024	1
2035	2
2036	1
2037	2
2051	1
2054	2
2055	1
2064	1
2067	4
2068	2
2075	4
2093	4
2095	1
2112	4
2117	2
2119	2
2123	2
2134	4
2135	4
2136	2
2137	1
2142	2
2147	2
2153	2
2155	4
2156	1
2167	4
2175	4
2184	4
2186	1
2195	1
2196	1
2200	2
2207	1
2217	2
2218	4
2231	1
2232	4
2236	4
2265	4
2278	1
2283	2
2284	2
2295	1
2320	2
2325	1
2331	4
2351	4
2352	4
2355	1
2368	2
2369	1
2385	2
2392	4
2398	1
2400	1
2404	4
2405	4
2415	2
2417	4
2424	4
2433	4
2435	1
2436	4
2439	2
2441	1
2444	2
2446	2
2450	2
2456	1
2457	2
2458	1
2469	1
2482	4
2485	4
2486	2
2491	4
2496	1
2518	1
2521	4
2523	4
2529	2
2532	2
2541	2
2563	1
2571	1
2589	2
2598	2
2600	4
2606	2
2608	1
2619	1
2620	2
2636	4
2642	4
2643	4
2646	1
2648	2
2656	4
2660	1
2662	2
2663	2
2665	2
2670	1
2671	4
2693	4
2695	1
2701	2
2702	1
2734	1
2744	4
2746	1
2749	2
2760	1
2773	4
2779	1
2782	4
2787	4
2795	4
2806	1
2810	4
2814	4
2817	4
2825	4
2853	2
2855	4
2859	2
2867	2
2873	2
2972	4
2980	4
2983	4
2984	4
2991	2
3004	2
3005	1
3011	1
3016	2
3062	4
3067	2
3079	2
3081	2
3088	2
3139	4
3149	4
3163	2
3165	4
3171	1
3174	2
3176	2
3184	1
3185	1
3194	4
3195	2
3205	1
3206	4
3210	1
3212	4
3218	1
3220	2
3221	4
3230	1
3231	2
3242	4
3243	4
3247	4
3252	1
3259	1
3268	4
3278	1
3283	4
3286	1
3291	4
3307	4
3315	1
3316	2
3328	2
3333	1
3335	4
3337	1
3340	2
3343	1
3350	4
3352	1
3361	2
3374	2
3377	1
3379	1
3392	2
3393	4
3407	1
3416	2
3422	4
3423	2
3452	4
3460	2
3461	4
3474	2
3479	1
3490	1
3495	2
3498	4
3503	4
3515	4
3526	4
3527	4
3530	4
3531	2
3555	2
3557	1
3558	2
3572	4
3585	4
3586	4
3588	4
3592	1
3596	4
3607	4
3615	4
3616	4
3621	4
3627	2
3632	4
3633	1
3635	4
3639	4
3646	2
3648	4
3650	1
3652	2
3656	4
3670	2
3675	2
3683	2
3688	4
3695	2
3712	2
3713	2
3716	2
3725	2
3726	1
3735	2
3740	1
3741	0
3742	4
3752	1
3755	2
3757	2
3773	1
3777	2
3779	4
3784	2
3786	4
3789	1
3806	2
3807	4
3840	2
3847	1
3849	1
3876	1
3880	2
3890	4
3903	2
3908	1
3923	1
3924	4
3933	1
3969	1
4037	4
4093	4
4342	2
4451	2
4567	4
4594	1
4610	4
4617	1
4651	2
4664	2
4675	2
4681	1
4686	4
4687	4
4719	4
4721	4
4726	2
4736	2
4744	2
4760	2
4763	4
4766	2
4770	4
4781	4
4841	4
4916	1
4935	2
4959	4
4972	4
4980	4
4989	2
4991	1
4994	2
