13	4
32	1
44	4
59	2
60	1
61	2
68	1
86	1
89	1
99	2
106	2
116	4
120	1
123	2
125	2
129	4
168	2
169	4
171	4
173	1
197	4
224	2
254	4
309	4
330	4
516	1
685	4
708	2
711	1
715	1
758	2
769	2
770	4
772	1
806	1
810	1
831	2
849	1
857	4
862	4
878	2
922	4
927	1
929	1
954	2
968	1
1003	1
1004	1
1011	2
1029	2
1040	1
1078	4
1084	2
1085	1
1091	2
1105	1
1107	4
1113	2
1114	1
1117	4
1120	1
1150	2
1166	4
1178	2
1185	4
1215	1
1235	4
1243	1
1245	1
1257	1
1263	4
1274	1
1279	4
1282	1
1294	2
1308	2
1311	2
1338	1
1339	4
1340	2
1349	1
1361	2
1366	4
1394	4
1399	1
1413	2
1414	1
1430	2
1434	4
1437	4
1447	2
1448	4
1450	1
1461	2
1462	4
1465	1
1472	1
1479	1
1483	2
1495	4
1501	4
1504	1
1506	1
1509	1
1519	2
1527	1
1536	2
1543	2
1550	1
1582	4
1586	4
1590	1
1596	1
1607	1
1676	1
1713	1
1724	2
1729	2
1736	4
1758	4
1764	1
1767	2
1769	2
1796	2
1809	1
1836	2
1837	1
1884	2
1886	1
1893	2
1907	1
2013	2
2030	1
2050	2
2060	4
2063	4
2068	2
2078	4
2079	1
2087	1
2091	2
2093	1
2182	2
2184	1
2185	2
2187	4
2188	4
2218	1
2259	2
2261	4
2279	1
2284	2
2292	2
2312	2
2350	1
2384	2
2391	2
2410	2
2413	1
2423	2
2458	4
2491	1
2511	2
2556	4
2600	4
2635	4
2652	2
2700	4
2720	4
2722	4
2725	2
2728	1
2734	2
2741	1
2762	2
2848	2
3128	4
3338	2
3347	1
3375	2
3379	1
3380	1
3400	4
3402	4
3403	4
3408	1
3410	2
3447	2
3451	1
3480	4
3525	4
3529	1
3561	2
3612	2
3621	4
3624	4
3642	2
3669	2
3701	4
3709	4
3721	2
3739	4
3748	4
3751	2
3753	4
3762	1
3767	1
3788	2
3791	2
3794	4
3831	2
3835	4
3892	4
3922	1
3949	4
3965	1
3992	2
4014	1
4029	1
4157	2
4386	4
4402	4
4414	2
4417	1
4420	4
4457	1
4461	2
4463	2
4464	2
4465	4
4485	2
4494	2
4518	1
4523	1
4545	4
4549	4
4579	2
4600	2
4605	2
4611	4
4612	1
4618	4
4630	2
4632	1
4635	1
4641	1
4650	1
4651	1
4667	1
4671	4
4672	2
4675	2
4680	4
4688	1
4691	1
4692	4
4694	2
4743	4
4765	1
4767	1
4768	4
4822	1
4855	2
4863	1
4895	2
4896	1
4904	2
4915	2
4942	1
