34	4
65	4
69	4
104	1
105	4
113	4
133	1
157	4
188	2
225	1
232	4
277	4
294	1
304	1
306	4
310	1
340	4
348	1
354	1
412	4
415	2
476	1
484	4
486	4
494	1
495	2
518	4
541	2
552	2
559	1
561	2
589	1
600	1
607	2
610	1
617	1
622	4
623	4
628	1
631	1
633	2
635	4
639	1
641	2
643	1
647	4
653	2
660	2
668	1
669	4
672	4
712	2
717	2
737	1
768	2
770	2
788	4
803	4
830	4
831	2
838	4
842	4
850	2
857	2
860	2
866	1
867	2
874	4
875	4
877	4
878	2
879	1
883	4
888	1
892	4
897	4
898	4
899	2
904	2
905	1
924	2
926	4
937	1
939	4
946	1
947	4
949	4
951	4
953	2
982	2
989	4
995	2
1004	2
1007	4
1008	1
1021	2
1028	1
1029	2
1032	2
1035	4
1047	2
1053	1
1060	1
1068	1
1074	2
1087	4
1090	2
1093	4
1094	1
1097	4
1100	2
1102	4
1113	2
1114	2
1126	2
1136	2
1142	1
1226	2
1232	4
1244	4
1277	2
1285	2
1289	4
1323	2
1329	2
1333	1
1348	1
1350	2
1364	4
1383	1
1386	2
1397	4
1415	2
1442	2
1444	1
1454	2
1457	4
1458	1
1464	4
1465	4
1473	2
1475	4
1476	1
1478	4
1480	4
1483	2
1484	4
1496	2
1504	4
1507	2
1508	1
1510	4
1511	4
1512	1
1522	4
1524	2
1535	2
1542	1
1554	1
1557	4
1565	0
1586	2
1588	1
1596	2
1613	1
1618	2
1622	4
1652	2
1653	2
1655	4
1656	4
1660	2
1670	2
1675	4
1676	2
1687	1
1690	2
1692	4
1694	1
1699	4
1711	1
1717	2
1722	4
1730	2
1733	1
1737	1
1744	4
1745	1
1748	4
1750	4
1756	2
1764	2
1776	2
1781	2
1788	4
1815	1
1820	4
1828	4
1829	4
1831	1
1833	2
1869	4
1872	2
1876	2
1877	2
1880	4
1886	4
1906	2
1907	2
1918	4
1920	2
1921	2
1922	4
1923	4
1930	1
1938	1
1939	4
1944	2
1947	1
1951	4
1953	4
1955	2
1958	2
1959	4
1960	4
1967	4
1985	4
1994	1
1995	1
1999	1
2000	2
2011	4
2020	4
2029	1
2031	2
2050	2
2066	2
2071	2
2078	4
2093	1
2094	4
2108	2
2117	4
2169	2
2203	4
2209	4
2211	4
2220	4
2223	2
2224	1
2227	1
2239	2
2267	1
2270	1
2279	1
2285	4
2288	2
2289	2
2296	2
2303	1
2305	4
2311	2
2317	1
2318	1
2321	0
2326	1
2333	1
2334	4
2340	4
2342	1
2343	1
2349	2
2355	1
2372	2
2379	1
2382	1
2394	4
2397	1
2398	2
2400	2
2406	2
2407	2
2431	1
2432	4
2447	1
2469	2
2477	4
2480	2
2481	1
2482	1
2486	1
2493	1
2497	2
2498	1
2502	2
2504	4
2505	1
2514	2
2516	2
2518	2
2522	4
2527	4
2528	4
2532	4
2535	4
2541	1
2570	2
2571	4
2572	2
2584	1
2596	4
2604	4
2606	2
2618	1
2626	2
2636	4
2640	2
2642	2
2646	4
2660	2
2676	1
2749	4
2787	1
2902	1
2909	4
3131	2
3478	2
3481	4
3504	2
3518	1
3521	1
3531	2
3566	1
3600	1
3638	2
3639	2
3642	1
3662	1
3666	1
3676	2
3693	2
3699	2
3700	1
3710	1
3735	2
3763	1
3840	2
3844	2
3847	4
3848	1
3908	2
3934	1
3989	4
4001	1
4018	1
4019	2
4039	4
4040	1
4057	4
4104	1
4141	4
4191	1
4200	4
4216	2
4276	4
4297	4
4301	2
4326	1
4333	4
4335	1
4350	1
4361	1
4417	1
4452	4
4483	2
4484	1
4512	4
4523	1
4550	4
4562	1
4568	4
4571	2
4668	4
4680	4
4687	1
4693	1
4711	1
4724	1
4743	2
4751	2
4761	2
4777	1
4841	2
4845	2
4852	1
4893	4
4910	1
4919	2
4930	2
4936	1
4937	1
4951	2
4962	2
4973	1
4993	4
4996	1
