41336634	41336926	
30098862	30099111	
41286652	41286902	
35435946	35436198	
25992760	25993043	
44281009	44281273	
31514450	31514700	
32383289	32383508	
37659868	37660098	
29720905	29721130	
35208963	35209178	
44119650	44119882	
33359074	33359306	
42515383	42515606	
43737246	43737488	
40995785	40996019	
36727005	36727219	
30646828	30647017	
29617885	29618143	
41889078	41889280	
42134263	42134496	
30509299	30509504	
35265416	35265633	
29557286	29557528	
33557498	33557691	
31367403	31367618	
36308806	36309044	
36270322	36270555	
36734007	36734198	
32806511	32806746	
30070895	30071133	
31548676	31548887	
44140532	44140735	
34122616	34122815	
35310049	35310246	
43231263	43231472	
43474527	43474732	
33553488	33553683	
35490705	35490896	
43635022	43635240	
32086637	32086843	
44235826	44236022	
41570864	41571071	
33712244	33712422	
20127042	20127274	
31334747	31334968	
41703285	41703504	
44205736	44205931	
42012029	42012245	
41747678	41747898	
27740282	27740448	
41743724	41743938	
37178331	37178518	
31461623	31461814	
36986016	36986242	
35995223	35995430	
27655289	27655443	
37140046	37140248	
41559820	41560019	
36648339	36648533	
36591269	36591470	
34164078	34164294	
43422312	43422514	
26596099	26596267	
24934149	24934323	
31164797	31165005	
43741172	43741339	
31737648	31737845	
39277845	39277987	
41673722	41673909	
43197139	43197322	
31036734	31036905	
26026569	26026715	
37759301	37759491	
31566433	31566611	
30187064	30187199	
41904127	41904307	
30845589	30845745	
36063037	36063227	
30449942	30450047	
44042352	44042531	
31697101	31697461	
37019331	37019493	
37534215	37534403	
29815900	29816075	
44623313	44623491	
38839829	38840012	
39315702	39315884	
35704233	35704355	
30690486	30690682	
32381318	32381490	
33129294	33129474	
33216179	33216336	
24359970	24360167	
43111336	43111493	
35520194	35520310	
24581424	24581557	
31105293	31105481	
31364785	31364954	
30796354	30796511	
40276579	40276699	
44189385	44189541	
25223789	25223937	
39134260	39134442	
42694418	42694566	
32952658	32952865	
37175875	37176050	
44047003	44047122	
43742572	43742744	
34360558	34360709	
39270962	39271322	
30364736	30364912	
33668325	33668503	
37293598	37293808	
20292064	20292159	
35172923	35173119	
34216935	34217038	
44306357	44306504	
29705928	29706081	
25266000	25266161	
35705448	35705610	
27863384	27863522	
42071947	42072118	
31763695	31763884	
32764930	32765029	
26066234	26066390	
41651424	41651573	
31047684	31047836	
30698729	30698872	
25071120	25071287	
37621693	37622053	
41755242	41755430	
42499924	42500089	
25490430	25490576	
30640854	30640959	
33739383	33739516	
35262243	35262372	
24856333	24856490	
44443555	44443707	
42629416	42629527	
43726244	43726604	
44635870	44636230	
38997332	38997472	
36853373	36853733	
44064561	44064697	
21589587	21589732	
43691678	43691814	
36328293	36328653	
32212695	32213055	
30565200	30565391	
26341910	26342063	
27094884	27095045	
34023118	34023264	
31409511	31409601	
37452104	37452213	
33600331	33600691	
32835978	32836338	
39833191	39833334	
31096000	31096148	
36750677	36750858	
32921009	32921369	
42869316	42869407	
41392312	41392469	
29981236	29981381	
27720153	27720312	
41007061	41007421	
32901353	32901713	
37349397	37349519	
38639786	38639905	
36091687	36091855	
41034711	41034842	
32821881	32821978	
33059736	33060096	
34131667	34131839	
41814647	41814745	
27577076	27577436	
24583661	24584021	
36583069	36583172	
33115870	33116230	
25018353	25018455	
33736448	33736587	
25556660	25557020	
32015993	32016150	
33140429	33140789	
26607611	26607971	
41431050	41431410	
33165358	33165493	
35107688	35108048	
24521205	24521565	
32915592	32915952	
30421456	30421667	
26572967	26573113	
35551700	35551790	
27763749	27763897	
28984905	28985265	
33050497	33050857	
44272505	44272865	
39329782	39330142	
31553330	31553690	
31648481	31648841	
28805137	28805497	
34427674	34428034	
44424015	44424375	
40518009	40518369	
34954648	34954765	
35295261	35295621	
27280441	27280801	
29670271	29670631	
28510343	28510703	
27760097	27760457	
24992118	24992478	
30512448	30512808	
37673168	37673528	
29802632	29802992	
30325370	30325730	
41649907	41650267	
30137794	30138154	
36818892	36819252	
31459696	31460056	
34577342	34577702	
41149959	41150067	
43576013	43576373	
26064851	26064950	
41754163	41754523	
31055323	31055683	
44201900	44202260	
29621352	29621469	
33267456	33267816	
28323930	28324290	
31856531	31856891	
44437515	44437875	
37282653	37283013	
36390889	36391249	
38461737	38462097	
25027388	25027748	
27486563	27486923	
27046660	27047020	
33093923	33094283	
40880094	40880454	
37980397	37980757	
33995426	33995786	
29596394	29596754	
27145474	27145834	
31759120	31759480	
33729973	33730333	
31519126	31519486	
28806661	28807021	
42043268	42043628	
25279064	25279424	
26003355	26003715	
32668285	32668645	
26250387	26250747	
30379202	30379562	
25720658	25721018	
36997038	36997398	
24525045	24525405	
41159301	41159661	
32753681	32754041	
26322235	26322595	
33575541	33575901	
32659815	32660175	
20404811	20405171	
33679429	33679789	
29615735	29616095	
33086315	33086675	
30004981	30005341	
32982532	32982892	
35417186	35417546	
20092264	20092624	
29619396	29619756	
30711945	30712305	
35725272	35725632	
21935845	21936205	
31010530	31010890	
26175628	26175988	
31160312	31160672	
29664319	29664679	
40813363	40813723	
34214296	34214656	
38940975	38941335	
38964904	38965264	
27125715	27126075	
39419643	39420003	
42866620	42866980	
32922826	32923186	
41274017	41274377	
42182525	42182885	
27219492	27219852	
32162811	32163171	
27129631	27129991	
30789687	30790047	
44030545	44030905	
29039894	29040254	
37505897	37506257	
44398868	44399228	
41246701	41247061	
27156595	27156955	
32122367	32122727	
31890730	31891090	
25942817	25943177	
37271683	37272043	
28072389	28072749	
31070137	31070497	
33396321	33396681	
28652008	28652368	
22828723	22829083	
24431225	24431585	
25788781	25789141	
33670179	33670539	
42844810	42845170	
39157725	39158085	
38741166	38741526	
43636014	43636374	
33313023	33313383	
26420815	26421175	
43037731	43038091	
39197259	39197619	
44225217	44225577	
43138992	43139352	
32967814	32968174	
44561207	44561567	
43969035	43969395	
26569384	26569744	
28101790	28102150	
33017085	33017445	
34494960	34495320	
36945130	36945490	
30883277	30883637	
30451458	30451818	
43097570	43097930	
28367392	28367752	
24205190	24205550	
26189061	26189421	
40555185	40555545	
36164081	36164441	
26097557	26097917	
32222881	32223241	
40296389	40296749	
44221223	44221583	
43464408	43464768	
40967260	40967620	
33382386	33382746	
39345228	39345588	
41335432	41335792	
30206219	30206579	
20528597	20528957	
31026064	31026424	
27839641	27840001	
32590220	32590580	
41869879	41870239	
43806054	43806414	
42198019	42198379	
44067795	44068155	
26104255	26104615	
36692369	36692729	
27787493	27787853	
42976882	42977242	
33393710	33394070	
42104146	42104506	
30594306	30594666	
33386205	33386565	
38002094	38002454	
24283187	24283547	
30461536	30461896	
43945057	43945417	
44232598	44232958	
43275890	43276250	
32935316	32935676	
24667215	24667575	
24274739	24275099	
33819672	33820032	
40792055	40792415	
31051758	31052118	
27618610	27618970	
24283416	24283776	
33547878	33548238	
39860307	39860667	
40973865	40974225	
37828027	37828387	
31920118	31920478	
36669332	36669692	
35114166	35114526	
29673426	29673786	
31657314	31657674	
30500262	30500622	
30881777	30882137	
29944207	29944567	
31564774	31565134	
25602617	25602977	
33244882	33245242	
33091488	33091848	
39269401	39269761	
38538557	38538917	
43365748	43366108	
20564405	20564765	
24766958	24767318	
25013499	25013859	
36213473	36213833	
36986507	36986604	
24547479	24547839	
