95922310	95922529	
101026109	101026317	
101610919	101611127	
101077899	101078115	
100230978	100231167	
95397065	95397261	
96975862	96976051	
90277887	90278083	
102790491	102790689	
95871546	95871732	
102028919	102029119	
96444520	96444714	
101737297	101737491	
101903091	101903274	
94444079	94444277	
98980496	98980714	
94537825	94538015	
94896289	94896481	
95553160	95553325	
99079722	99079907	
101946981	101947177	
92218001	92218178	
80048696	80048880	
94902655	94902851	
100968093	100968267	
99619204	99619365	
101761227	101761414	
93677284	93677458	
96725334	96725501	
94712480	94712691	
100836762	100836941	
96827824	96827967	
102978577	102978731	
100174074	100174274	
101762840	101763013	
97890006	97890190	
100149334	100149505	
81054494	81054649	
100161534	100161686	
103357980	103358145	
101469553	101469735	
94741134	94741301	
100716943	100717083	
86876165	86876327	
99871599	99871752	
90427918	90428055	
100880298	100880451	
101538232	101538386	
104211715	104211880	
92213162	92213310	
91193499	91193673	
94900485	94900631	
91615988	91616154	
94520806	94520968	
101623241	101623400	
93796165	93796321	
97443839	97443985	
95766112	95766285	
104554347	104554482	
95478887	95479046	
94422247	94422381	
93799555	93799703	
96067262	96067409	
97431228	97431388	
90565810	90565933	
100361078	100361210	
100377914	100378015	
97365673	97365806	
90293717	90293846	
97545462	97545585	
95468919	95469018	
100473035	100473150	
85949276	85949403	
97316753	97316915	
98994825	98994917	
104292517	104292634	
100684702	100684816	
87012122	87012225	
103881664	103881769	
80650454	80650563	
80984674	80984772	
100652375	100652480	
99204246	99204344	
95916695	95916792	
80736580	80736698	
80592299	80592372	
97893751	97893860	
87569128	87569234	
97385719	97385794	
95719599	95719669	
101775411	101775502	
101299207	101299383	
98823620	98823796	
90299643	90299760	
103200246	103200422	
93852081	93852181	
103477058	103477157	
104211467	104211588	
101285959	101286030	
103363527	103363703	
103267953	103268129	
93633414	93633590	
104221397	104221573	
90341411	90341497	
86264163	86264213	
90788425	90788513	
100663433	100663491	
94496750	94496926	
91397139	91397197	
96328729	96328905	
89951938	89951995	
96728179	96728355	
92864724	92864786	
89939644	89939820	
93747648	93747701	
95527702	95527878	
99429201	99429294	
100955403	100955579	
99090139	99090315	
100797098	100797274	
86552902	86553078	
104364596	104364654	
102569632	102569808	
92164053	92164229	
101333021	101333197	
96764917	96765093	
89252547	89252604	
88040221	88040271	
89563474	89563650	
88225092	88225268	
100686087	100686263	
101553537	101553713	
96589890	96589940	
101666307	101666483	
97930319	97930495	
94438455	94438631	
85576537	85576713	
99329144	99329320	
98984536	98984712	
89048987	89049163	
100658307	100658483	
94015884	94016060	
104490031	104490207	
101867024	101867200	
86211915	86212091	
97878401	97878577	
88817303	88817479	
80636745	80636921	
99414009	99414185	
88649918	88650094	
94717142	94717318	
98788502	98788678	
102586940	102587116	
87312536	87312712	
91208821	91208997	
101925182	101925358	
95549798	95549974	
94711140	94711316	
87019125	87019301	
96447544	96447720	
86198172	86198348	
101994110	101994286	
96671354	96671530	
95264378	95264554	
100565795	100565971	
103235213	103235389	
104473746	104473922	
100263704	100263880	
95491763	95491939	
96065059	96065235	
91356359	91356535	
96923221	96923397	
94188492	94188668	
98031128	98031304	
91489442	91489618	
103364732	103364908	
103189375	103189551	
95090626	95090802	
104500944	104501120	
100881546	100881722	
90282250	90282426	
86235773	86235949	
87873787	87873963	
96776437	96776613	
94938440	94938616	
92981915	92982091	
92044287	92044463	
104227742	104227918	
102114059	102114235	
100745495	100745671	
94195546	94195722	
88515519	88515695	
101558774	101558950	
80366438	80366614	
99381816	99381992	
102773441	102773617	
102026503	102026679	
95824359	95824535	
86159404	86159580	
98336556	98336732	
90524783	90524959	
90407827	90408003	
100685826	100686002	
81216954	81217130	
96582962	96583138	
103085331	103085507	
96074961	96075137	
95217644	95217820	
101146165	101146341	
96706417	96706593	
80073025	80073201	
97298993	97299169	
100883516	100883692	
93535998	93536174	
101779089	101779265	
101537182	101537358	
94489653	94489829	
104074024	104074200	
99915590	99915766	
94661318	94661494	
96023603	96023779	
98098684	98098860	
85814265	85814441	
80071839	80072015	
97859199	97859375	
102274111	102274287	
96190350	96190526	
98489174	98489350	
85819074	85819250	
89102273	89102449	
102338341	102338517	
101955510	101955686	
103938739	103938915	
99215990	99216166	
104150115	104150291	
88902020	88902196	
95449319	95449495	
104740006	104740182	
91663594	91663770	
90499040	90499216	
89878333	89878509	
96050754	96050930	
98104004	98104180	
86930291	86930467	
94103494	94103670	
101440637	101440813	
100232494	100232670	
100969976	100970152	
104078294	104078470	
104329651	104329827	
97315457	97315633	
100978208	100978384	
89471312	89471488	
101205959	101206135	
90656480	90656656	
101789259	101789435	
90449330	90449506	
80456727	80456903	
91003502	91003678	
98357241	98357417	
81744909	81745085	
97865651	97865827	
103462992	103463168	
95201507	95201683	
101300555	101300731	
99417356	99417532	
93927049	93927225	
100987379	100987555	
98638254	98638430	
97807367	97807543	
95882242	95882418	
92208850	92209026	
96929237	96929413	
95571441	95571617	
90691116	90691292	
94668356	94668532	
101046222	101046398	
94651528	94651704	
101127577	101127753	
91205613	91205789	
101004107	101004283	
103997860	103998036	
97788076	97788252	
104490503	104490679	
86323528	86323704	
93518152	93518328	
97835347	97835523	
80876420	80876596	
91275603	91275779	
89865232	89865408	
86788111	86788287	
94186813	94186989	
101172583	101172759	
93956046	93956222	
80828726	80828902	
101204553	101204729	
89951458	89951634	
95748560	95748736	
94662385	94662561	
101348412	101348588	
