31	2
40	2
50	2
67	2
70	1
89	4
91	4
92	1
96	4
114	4
120	1
127	1
147	4
152	0
156	2
169	2
172	1
189	1
193	1
220	1
225	2
234	4
235	1
251	1
256	1
259	4
307	2
314	1
346	2
352	4
353	4
359	4
372	2
380	1
392	1
408	1
409	4
413	1
414	1
416	1
431	4
447	1
641	4
656	4
657	1
678	1
682	4
684	4
690	4
702	2
730	1
768	1
799	2
800	4
838	1
846	4
851	4
888	4
911	2
920	1
929	4
942	2
959	2
962	4
974	4
985	2
998	4
1005	4
1007	4
1018	4
1025	2
1034	2
1056	1
1079	1
1081	4
1098	4
1101	2
1132	1
1137	4
1157	4
1158	1
1165	1
1169	1
1177	4
1200	2
1207	4
1231	2
1232	4
1258	1
1264	2
1269	1
1297	1
1298	1
1310	2
1322	4
1326	1
1334	4
1338	1
1342	4
1349	4
1370	4
1391	4
1392	1
1406	4
1413	4
1449	2
1454	1
1469	2
1474	4
1475	1
1496	2
1500	1
1521	4
1533	4
1555	1
1562	2
1569	4
1574	2
1586	4
1612	1
1639	2
1665	2
1677	2
1680	2
1683	4
1690	2
1696	4
1720	2
1722	4
1735	2
1740	1
1784	4
1796	1
1863	1
1864	4
1901	2
1902	2
1963	1
2069	1
2085	4
2087	2
2088	2
2100	1
2108	2
2110	4
2111	2
2126	4
2147	2
2150	4
2153	1
2156	1
2162	2
2166	4
2196	4
2204	4
2205	2
2206	2
2217	2
2224	1
2248	2
2264	2
2266	4
2305	4
2309	1
2316	2
2319	1
2324	4
2328	2
2335	4
2337	2
2340	1
2353	1
2374	4
2377	2
2382	2
2389	1
2431	4
2435	1
2436	1
2438	1
2450	1
2451	4
2454	2
2469	2
2475	2
2477	4
2489	4
2495	4
2504	2
2509	4
2512	1
2513	4
2516	2
2519	4
2520	4
2525	1
2532	2
2533	1
2543	1
2566	4
2571	4
2574	2
2578	1
2579	2
2587	2
2589	2
2592	4
2593	4
2598	2
2601	4
2604	2
2607	2
2608	1
2612	1
2616	2
2625	2
2638	1
2643	4
2652	2
2657	1
2661	1
2667	2
2673	4
2690	1
2694	1
2700	1
2703	4
2726	2
2732	2
2739	4
2741	1
2750	2
2762	1
2782	4
2794	2
2816	2
2825	2
2826	1
2833	2
2834	1
2854	4
2865	4
2874	2
2876	2
2880	4
2903	2
2904	2
2907	1
2914	4
2923	1
2941	1
2942	4
2943	4
2948	1
2957	2
2960	1
2967	1
2972	1
2978	4
2979	4
2983	2
2984	4
2986	2
2987	4
2988	2
2992	4
2993	1
3004	1
3066	1
3068	1
3085	4
3087	2
3118	1
3149	2
3167	4
3177	2
3185	1
3209	4
3216	1
3232	4
3260	1
3264	1
3321	2
3327	2
3360	4
3380	2
3383	2
3385	1
3386	2
3388	1
3395	1
3399	2
3413	4
3419	1
3429	4
3432	2
3444	4
3451	4
3465	1
3468	2
3470	2
3471	1
3473	1
3498	1
3502	1
3503	2
3514	4
3535	1
3543	1
3567	2
3569	4
3571	2
3574	2
3582	2
3586	2
3592	4
3602	4
3604	1
3612	4
3618	2
3636	4
3644	1
3653	1
3660	2
3673	2
3687	1
3690	2
3692	2
3698	2
3702	1
3707	4
3712	1
3725	2
3726	1
3735	4
3749	2
3757	4
3776	4
3787	4
3829	2
3845	2
3856	1
3857	2
3869	4
3878	1
3893	1
3896	4
3897	4
3947	1
3993	2
4005	4
4017	4
4019	4
4027	4
4044	4
4075	4
4099	4
4100	4
4122	2
4132	1
4134	4
4167	2
4168	4
4190	4
4195	2
4209	1
4226	1
4246	2
4252	1
4275	2
4276	2
4279	4
4281	4
4282	1
4287	2
4303	2
4304	4
4339	4
4343	4
4351	2
4353	2
4388	2
4392	4
4416	1
4431	1
4439	4
4440	4
4522	4
4647	4
4778	1
4941	4
