34	4
46	1
48	2
67	4
94	4
117	1
130	4
155	1
158	1
163	4
171	2
184	1
188	4
198	2
217	1
223	4
241	2
248	2
253	4
266	4
276	4
370	4
396	4
401	2
411	2
416	4
422	1
452	1
459	4
471	1
482	4
495	2
499	2
500	4
506	1
538	2
542	2
550	4
555	1
570	4
574	4
578	1
583	2
594	2
645	1
662	4
666	4
679	1
684	4
690	2
694	4
700	1
728	1
764	2
773	2
774	1
777	1
789	2
815	4
819	1
827	2
828	4
836	1
855	1
860	4
861	1
862	1
868	2
881	4
896	4
968	4
979	4
992	1
997	4
998	4
1013	4
1023	2
1082	4
1116	2
1120	4
1147	1
1151	2
1178	2
1187	2
1194	1
1203	1
1213	1
1220	1
1227	2
1231	4
1236	4
1241	2
1263	1
1289	4
1296	4
1298	4
1302	4
1315	4
1317	1
1321	1
1327	2
1329	4
1330	4
1334	2
1343	1
1349	4
1353	4
1364	1
1365	4
1367	2
1378	4
1379	4
1384	1
1406	4
1417	2
1428	1
1446	1
1450	2
1462	2
1465	4
1467	2
1473	4
1478	2
1479	4
1480	1
1481	2
1486	1
1537	4
1541	4
1556	4
1563	1
1565	1
1566	2
1576	4
1578	2
1583	2
1596	1
1606	1
1619	2
1620	2
1624	4
1628	2
1635	1
1637	4
1640	1
1647	4
1649	4
1654	4
1665	1
1670	2
1672	4
1690	4
1692	4
1695	1
1703	4
1704	1
1712	4
1715	2
1719	2
1720	1
1722	4
1727	1
1738	4
1744	4
1755	2
1756	4
1777	2
1790	2
1792	1
1814	1
1896	1
1898	2
1931	2
1942	4
1948	2
1961	4
1962	1
1964	4
1965	2
1968	1
1971	4
1979	4
1992	4
1994	2
2009	2
2023	2
2024	1
2036	1
2041	4
2044	4
2051	2
2054	2
2055	1
2067	4
2068	1
2075	4
2093	4
2095	1
2112	4
2117	1
2134	4
2135	4
2136	2
2141	2
2147	1
2155	4
2166	1
2167	4
2175	4
2184	4
2195	2
2196	1
2200	1
2217	2
2218	4
2231	2
2232	4
2236	4
2278	2
2283	1
2284	1
2295	1
2320	2
2331	4
2351	4
2352	4
2355	1
2368	2
2369	2
2385	2
2392	1
2398	1
2400	1
2404	4
2405	4
2415	2
2417	1
2424	4
2433	2
2436	4
2439	2
2441	2
2444	1
2450	2
2457	1
2458	1
2460	4
2482	2
2485	4
2486	2
2487	1
2489	4
2496	1
2521	4
2523	4
2543	2
2551	2
2563	1
2571	1
2572	1
2589	2
2592	2
2600	4
2619	1
2620	2
2635	4
2636	4
2642	4
2643	4
2646	1
2656	4
2660	1
2662	2
2663	4
2670	2
2671	4
2673	4
2676	2
2678	1
2679	1
2693	4
2695	1
2701	2
2702	1
2733	1
2734	2
2744	4
2782	4
2787	4
2806	1
2817	4
2825	4
2853	2
2855	2
2859	2
2867	1
2873	2
2972	4
2980	4
2983	4
3004	2
3005	1
3016	2
3062	4
3067	2
3073	1
3079	2
3080	2
3088	0
3139	4
3149	4
3156	4
3163	2
3165	4
3171	1
3174	1
3176	2
3184	1
3185	2
3194	4
3206	4
3210	1
3212	4
3218	1
3220	2
3221	4
3223	1
3231	2
3232	4
3238	1
3242	4
3243	4
3245	1
3247	4
3252	1
3259	1
3268	4
3269	1
3278	1
3283	4
3286	1
3291	4
3307	4
3315	1
3333	1
3335	4
3337	1
3340	2
3350	4
3352	1
3361	1
3374	2
3377	1
3379	1
3392	2
3393	4
3407	1
3422	4
3423	2
3452	4
3460	2
3461	4
3474	2
3479	1
3490	2
3495	2
3498	4
3503	4
3515	4
3526	4
3527	4
3530	4
3531	2
3555	2
3557	2
3558	2
3572	4
3585	4
3586	4
3588	4
3592	1
3607	4
3615	4
3616	4
3621	4
3627	2
3632	4
3633	2
3635	4
3639	2
3644	4
3648	4
3650	1
3652	2
3656	4
3670	2
3671	2
3675	2
3688	4
3695	2
3712	2
3713	2
3725	1
3726	1
3741	2
3742	4
3755	2
3757	2
3773	1
3779	4
3784	2
3786	1
3789	1
3806	2
3807	4
3816	1
3827	2
3847	1
3849	2
3876	2
3880	2
3890	4
3908	1
3923	2
3944	2
3969	1
3988	2
4037	4
4050	1
4093	4
4501	2
4615	1
4617	1
4627	1
4651	2
4675	2
4686	4
4687	4
4719	4
4721	4
4722	1
4726	1
4733	2
4736	2
4744	2
4760	2
4763	4
4770	4
4781	4
4785	2
4841	4
4880	2
4912	4
4916	2
4947	4
4952	4
4959	4
4972	4
4980	4
