1	1
43	2
53	1
75	1
117	2
148	4
163	2
209	1
359	1
421	1
436	4
480	2
486	2
635	2
637	4
655	1
658	1
660	1
673	1
709	1
730	2
737	2
742	2
747	1
754	1
772	4
796	4
797	4
799	2
801	1
823	4
830	2
884	1
893	1
922	4
975	4
976	2
978	1
996	4
1010	4
1016	4
1019	1
1034	2
1037	1
1065	1
1068	4
1080	4
1102	2
1114	4
1115	4
1121	2
1123	1
1126	2
1127	4
1128	1
1133	1
1143	0
1160	2
1163	4
1172	1
1177	4
1195	1
1199	1
1208	1
1216	2
1231	4
1234	2
1237	1
1238	2
1240	4
1242	2
1245	1
1247	1
1263	2
1296	4
1316	1
1325	2
1352	1
1370	4
1375	4
1380	1
1398	1
1414	4
1421	2
1438	1
1440	2
1446	2
1457	2
1470	2
1471	2
1472	1
1476	4
1486	2
1487	4
1536	1
1553	4
1577	1
1589	2
1600	2
1619	1
1644	1
1696	1
1700	2
1704	1
1713	2
1716	4
1747	4
1756	1
1762	4
1813	4
1814	4
1833	1
1840	4
1847	1
1872	4
1903	2
1912	1
1923	2
1959	2
1975	2
1976	1
1978	4
1992	1
2001	2
2002	1
2004	2
2007	1
2016	1
2030	4
2063	1
2066	2
2083	2
2084	1
2092	4
2095	4
2100	4
2113	2
2114	1
2120	4
2138	2
2139	4
2145	4
2150	4
2151	4
2181	1
2182	4
2200	1
2202	4
2217	2
2218	4
2277	1
2321	1
2498	1
2553	1
2601	4
2642	1
2657	4
2676	4
2681	1
2701	2
2709	1
2716	4
2726	4
2729	4
2731	4
2760	1
2787	2
2819	4
2831	4
2852	1
2854	1
2868	1
2888	4
2906	1
2943	4
2953	1
3034	4
3060	4
3069	2
3082	2
3088	4
3089	1
3095	1
3122	2
3131	2
3194	2
3234	4
3236	1
3241	2
3286	1
3292	4
3298	2
3305	1
3315	1
3316	4
3335	4
3336	2
3339	4
3340	2
3359	2
3366	4
3389	1
3397	2
3406	2
3414	4
3415	1
3437	4
3440	2
3442	1
3455	1
3468	2
3475	4
3487	4
3496	1
3501	4
3502	4
3504	4
3510	4
3525	2
3552	2
3606	4
3615	4
3698	1
3776	2
3802	2
3821	4
3852	4
3876	1
4081	4
4093	2
4098	4
4102	2
4117	2
4146	2
4147	2
4162	1
4164	2
4187	4
4189	2
4214	0
4217	4
4219	4
4228	4
4239	4
4243	2
4258	1
4270	4
4308	4
4309	1
4345	2
4357	4
4358	4
4423	1
4433	1
4443	2
4462	1
4475	2
4487	2
4488	4
4502	2
4520	2
4527	4
4564	4
4567	2
4571	4
4587	2
4605	4
4609	1
4631	4
4632	1
4668	4
4672	2
4695	4
4702	1
4703	2
4705	4
4713	2
4747	1
4797	2
4811	1
4813	2
4827	2
4850	1
4855	1
4880	1
4887	1
4891	1
4908	1
4934	1
4941	2
4958	2
4959	2
4965	2
4966	2
4983	2
4997	2
