60897287	60897528	
68065260	68065479	
63246371	63246578	
73046579	73046775	
75156455	75156655	
62673522	62673715	
72889157	72889385	
60019022	60019244	
67124414	67124619	
65278297	65278496	
77939522	77939723	
67150087	67150296	
68868950	68869142	
69458168	69458360	
73372055	73372247	
72436346	72436549	
60955089	60955287	
75243495	75243691	
63403413	63403601	
73675466	73675657	
68856235	68856429	
68024945	68025153	
74959775	74959983	
75514375	75514578	
68151482	68151670	
60033193	60033391	
66462215	66462413	
73062322	73062529	
60598589	60598774	
75863295	75863481	
61849596	61849794	
74734038	74734233	
75095608	75095809	
63604784	63604959	
76802285	76802468	
73000590	73000774	
76029898	76030099	
61715207	61715383	
61153128	61153312	
74640890	74641073	
60131048	60131259	
66601812	66601992	
65133820	65133999	
60253461	60253699	
64661823	64661994	
78356355	78356539	
66079352	66079556	
65652222	65652381	
61103767	61103966	
71736239	71736437	
65756506	65756713	
61564764	61564921	
66175991	66176182	
73018398	73018604	
76391952	76392156	
66849020	66849204	
64614672	64614870	
77259397	77259575	
72296827	72297011	
63916195	63916372	
71802396	71802573	
72142103	72142275	
62630210	62630387	
73104702	73104879	
70042295	70042468	
65479307	65479481	
61875559	61875730	
65990241	65990428	
65236431	65236601	
60737887	60738063	
74160455	74160636	
70313696	70313873	
74991304	74991482	
62791643	62791808	
65042575	65042752	
66446039	66446244	
65183919	65184087	
78275574	78275736	
67085116	67085297	
76309664	76309855	
67273664	67273848	
72953743	72953920	
62192295	62192463	
65585725	65585953	
64948407	64948572	
66821417	66821595	
60386278	60386454	
64781067	64781243	
61665199	61665373	
62162394	62162563	
65356251	65356421	
79419456	79419635	
69500749	69500906	
83547941	83548109	
84269243	84269396	
76630221	76630398	
70037733	70037900	
74437713	74437865	
77757334	77757499	
61666700	61666851	
76630998	76631157	
62078731	62078880	
64420649	64420837	
79204689	79204867	
74916077	74916247	
64068561	64068727	
75578912	75579073	
62310330	62310491	
65902094	65902270	
75918707	75918877	
71688911	71689083	
61022002	61022170	
72394880	72395034	
61638700	61638862	
66095884	66096043	
62462257	62462419	
72896376	72896526	
67427003	67427167	
68214772	68214942	
60542937	60543096	
71274632	71274799	
72064019	72064198	
63972100	63972276	
73336836	73336997	
67396803	67396965	
61245236	61245392	
72542611	72542766	
72125290	72125478	
64122608	64122790	
82578645	82578807	
62803245	62803396	
75039844	75039999	
74851703	74851845	
83527730	83527892	
62148326	62148482	
66025816	66025978	
61544049	61544212	
61284484	61284646	
83531101	83531260	
67033745	67033895	
61500982	61501146	
64885341	64885498	
71855142	71855307	
80948276	80948425	
73006607	73006748	
68611455	68611610	
70317446	70317599	
67973718	67973851	
82429396	82429530	
76899497	76899638	
78811258	78811411	
72193410	72193557	
79111897	79112053	
69059927	69060067	
75608010	75608165	
75099875	75100024	
60115711	60115860	
76445029	76445190	
63535762	63535921	
65547463	65547609	
83435058	83435210	
60401759	60401919	
72948062	72948209	
65308457	65308619	
77330760	77330904	
76510391	76510539	
63639589	63639725	
74281676	74281809	
82393371	82393507	
65149818	65149961	
71511533	71511688	
71131598	71131735	
67340259	67340407	
70601720	70601857	
82961162	82961311	
68400409	68400557	
68870299	68870449	
60655134	60655285	
78128008	78128140	
72635738	72635883	
63506351	63506492	
73966949	73967080	
66346590	66346715	
66862492	66862634	
62328118	62328245	
63920650	63920775	
64456016	64456127	
64555167	64555302	
67157031	67157162	
74099855	74099970	
67407564	67407696	
67030285	67030398	
72182457	72182597	
73046015	73046152	
66650744	66650871	
74164572	74164696	
63360699	63360819	
61406005	61406106	
76906909	76907051	
74413548	74413671	
81940501	81940634	
67344329	67344458	
62537305	62537438	
63713433	63713555	
72354178	72354293	
64845753	64845890	
60113133	60113243	
66197581	66197717	
64321081	64321191	
84095805	84095900	
81355417	81355551	
67113461	67113562	
65083141	65083294	
67056448	67056599	
65200567	65200700	
60524218	60524333	
67236830	67236950	
68038700	68038800	
74855612	74855721	
75434338	75434438	
64417009	64417128	
76903233	76903344	
74743162	74743276	
60101631	60101749	
83972878	83972981	
80438517	80438645	
82406912	82407019	
66246507	66246613	
72284530	72284641	
72002012	72002113	
67413112	67413216	
75258731	75258846	
65238986	65239099	
82617372	82617482	
66156604	66156699	
82413011	82413104	
83539144	83539237	
76521409	76521509	
72853429	72853544	
64491052	64491152	
63767992	63768102	
62448412	62448468	
60666952	60667051	
67976781	67976871	
82486911	82487020	
74450956	74451053	
62554693	62554779	
68899171	68899273	
60468842	60468942	
72158123	72158185	
62554134	62554187	
64216439	64216504	
65835834	65835936	
79172223	79172326	
65790040	65790131	
64510434	64510532	
81369882	81369973	
71949306	71949398	
71350391	71350480	
84275725	84275915	
67118835	67118885	
76838312	76838411	
64972371	64972471	
82638454	82638555	
72504653	72504843	
66153774	66153859	
83004088	83004278	
65341700	65341804	
78509800	78509856	
83382414	83382604	
61515283	61515352	
61152554	61152633	
62648764	62648954	
61938834	61938889	
64877937	64877987	
76432952	76433020	
82575374	82575465	
61213740	61213930	
76758122	76758225	
77531780	77531970	
64085606	64085656	
61975611	61975699	
62264691	62264881	
62092544	62092622	
67723290	67723376	
73087186	73087376	
65337567	65337757	
71524923	71525012	
83232848	83232950	
67398225	67398286	
64511122	64511312	
67415685	67415875	
75308775	75308965	
71894611	71894677	
75919908	75920098	
62146046	62146236	
66743462	66743652	
72524085	72524143	
61822074	61822264	
77235552	77235618	
64111385	64111575	
61447677	61447867	
84235663	84235713	
64099377	64099567	
62232216	62232406	
77711265	77711455	
71726881	71726935	
61984795	61984864	
61062288	61062356	
64764347	64764537	
64993224	64993300	
73113917	73114107	
67777204	67777268	
75236957	75237019	
84491927	84491991	
71575192	71575282	
62107751	62107941	
81498636	81498826	
76518554	76518744	
78297575	78297765	
60941059	60941249	
67458713	67458903	
62980298	62980384	
82798165	82798355	
76224312	76224374	
84876967	84877157	
78426926	78426976	
74032677	74032742	
76758888	76758939	
69703410	69703600	
68637141	68637331	
63597453	63597643	
80674638	80674828	
75417476	75417526	
67347021	67347211	
69485062	69485252	
79866568	79866758	
72300887	72301077	
66935814	66936004	
82930250	82930440	
63867926	63868116	
60851389	60851579	
73115194	73115384	
66839252	66839442	
77487608	77487798	
66050017	66050207	
65097458	65097648	
67761388	67761456	
65537369	65537559	
64655435	64655625	
77125000	77125190	
74581605	74581795	
72264889	72265079	
65247036	65247226	
61299696	61299886	
65021519	65021709	
75479132	75479322	
65812695	65812885	
64124079	64124269	
