-1	0
-1	0
-1	0
-1	0
-1	0
-1	0
-1	0
-1	0
-1	0
-1	0
-1	0
-1	0
-1	0
-1	0
-1	0
-1	0
-1	0
-1	0
-1	0
-1	0
-1	0
-1	0
-1	0
-1	0
-1	0
-1	0
-1	0
-1	0
-1	0
-1	0
-1	0
-1	1
-1	1
-1	1
-1	1
-1	1
-1	1
-1	1
-1	1
-1	1
-1	2
-1	2
-1	2
-1	2
-1	2
-1	2
-1	2
-1	2
-1	2
-1	2
-1	3
-1	3
-1	3
-1	3
-1	3
-1	3
-1	3
-1	3
-1	3
-1	3
-1	3
-1	3
-1	3
-1	3
-1	3
-1	3
-1	3
-1	4
-1	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
1	4
1	5
2	5
3	6
3	6
3	6
3	6
4	6
4	7
4	7
4	7
4	7
4	7
4	7
4	7
4	7
4	7
4	7
4	7
4	7
4	7
4	7
4	7
4	7
4	7
5	7
5	8
5	8
5	8
5	8
5	8
6	8
6	8
6	8
6	8
6	8
6	8
6	8
7	8
7	8
7	8
7	8
7	8
7	8
7	8
7	8
7	8
7	8
7	8
7	8
7	8
7	8
7	8
7	8
7	8
7	8
7	8
7	8
8	8
8	9
8	9
8	9
8	9
9	9
9	10
9	10
9	10
9	10
9	11
9	11
9	11
9	11
9	11
9	11
9	11
9	11
9	11
9	11
9	11
9	11
9	11
9	12
9	12
10	12
10	12
10	12
10	12
10	12
10	12
10	12
10	12
10	12
10	12
10	12
10	12
10	12
10	12
10	12
10	12
10	12
11	12
11	12
11	12
11	12
12	12
12	12
12	12
12	12
12	12
12	12
12	12
12	12
12	12
12	12
12	12
12	12
12	12
12	12
12	12
12	12
12	12
12	12
12	12
12	12
12	12
12	12
12	12
12	12
12	12
12	12
12	12
13	12
13	12
13	12
13	12
13	12
13	12
13	13
13	13
13	13
13	13
13	13
13	13
13	13
13	13
14	13
15	14
15	14
15	14
15	14
15	14
15	14
15	14
15	14
15	14
15	14
15	14
15	14
15	14
15	14
15	14
15	14
16	14
16	14
16	14
16	14
16	14
17	14
17	14
17	14
18	14
18	15
18	15
18	15
18	15
18	15
18	15
18	15
18	15
18	15
18	15
18	15
18	15
18	15
18	15
18	15
18	15
18	15
18	15
18	15
18	15
18	15
18	15
18	15
18	15
18	15
18	15
18	15
18	15
18	15
18	15
18	15
18	15
18	15
18	15
18	15
18	15
18	15
18	15
18	15
18	15
18	15
18	15
18	15
18	15
18	15
18	15
18	15
18	15
18	16
18	16
18	16
18	16
18	16
18	16
19	16
19	16
19	16
19	16
19	16
19	16
19	16
19	16
19	16
19	16
19	16
19	16
19	16
19	16
19	16
19	16
19	16
19	16
19	16
19	16
19	16
19	16
19	16
19	16
19	16
19	16
19	16
19	16
19	16
19	16
19	16
19	16
19	16
19	17
19	17
19	17
19	17
19	17
20	17
21	18
21	19
21	19
21	19
21	19
21	19
22	19
22	20
22	20
22	20
22	20
22	20
22	20
22	20
22	20
22	20
22	20
22	20
22	20
22	20
22	21
22	21
22	21
22	21
22	21
22	21
22	21
23	21
23	21
23	21
23	21
23	21
23	21
23	21
23	21
23	21
23	21
23	21
23	21
24	21
24	21
24	21
24	21
24	21
24	21
24	21
24	21
24	21
24	21
24	21
24	21
24	21
24	21
24	21
24	21
25	21
26	21
26	22
26	22
26	22
27	22
28	22
28	22
29	22
29	22
29	22
29	22
29	22
29	22
29	22
29	22
29	22
29	22
29	22
29	22
29	22
29	22
29	22
30	22
30	23
30	23
30	23
30	23
30	23
30	23
30	23
30	23
30	23
30	23
30	23
30	23
30	23
30	23
30	23
31	23
31	23
31	23
31	23
31	23
31	23
31	23
31	23
31	23
31	23
31	23
31	23
31	23
31	23
31	23
31	23
31	23
31	23
31	23
31	23
31	23
31	23
31	23
31	23
31	23
31	23
31	23
31	23
31	23
31	23
31	23
31	23
31	23
31	23
