37803723	37804049	
40910659	40911033	
40926568	40926911	
38321437	38321791	
25314067	25314472	
39470967	39471353	
38862497	38862820	
25441573	25441867	
24421100	24421393	
38732777	38733120	
41663529	41663811	
24490340	24490636	
38181291	38181609	
24981736	24982043	
37604609	37604958	
25989777	25990080	
30716092	30716359	
39978065	39978399	
40311278	40311592	
40319152	40319466	
40327494	40327745	
41694931	41695186	
25443213	25443460	
30382062	30382332	
27686170	27686462	
41260872	41261144	
25047293	25047596	
41214669	41214955	
38063678	38063950	
25769564	25769843	
38677211	38677452	
40899671	40899953	
25793904	25794137	
33062610	33062883	
21767482	21767746	
40843051	40843346	
22390956	22391185	
41884852	41885118	
20396908	20397124	
41283127	41283336	
23369782	23369992	
43134063	43134305	
40721129	40721322	
38730592	38730813	
27693799	27694023	
37972449	37972657	
39979560	39979773	
42284085	42284311	
27862997	27863184	
22131178	22131375	
20775090	20775319	
31694111	31694311	
33161878	33162064	
42867686	42867889	
27012064	27012299	
29972347	29972495	
25182275	25182402	
31372593	31372750	
22899228	22899437	
40919011	40919219	
37385363	37385546	
36401476	36401679	
40151567	40151787	
41361142	41361327	
38858418	38858616	
38761289	38761401	
38759734	38759874	
41890227	41890396	
23137512	23137663	
20249860	20250003	
42997473	42997626	
21790968	21791117	
24198117	24198279	
36189440	36189598	
24689085	24689286	
44631400	44631591	
26062838	26063262	
44451003	44451167	
25927490	25927700	
25532981	25533132	
28688370	28688498	
37979519	37979720	
30720486	30720630	
36352826	36352971	
38070759	38071183	
27704656	27705080	
42570608	42571032	
23719185	23719609	
42282514	42282620	
31047478	31047587	
39697422	39697556	
38185982	38186406	
25995418	25995539	
44740620	44741044	
26083536	26083960	
37454712	37454832	
38784540	38784743	
22238911	22239061	
24033944	24034368	
22609062	22609254	
32776822	32776954	
37568489	37568669	
26460907	26461077	
24430516	24430940	
26134467	26134891	
33650606	33651030	
21769977	21770401	
22963993	22964417	
20250990	20251414	
32464568	32464992	
20424032	20424456	
27320384	27320808	
35153596	35154020	
26331790	26332214	
24990298	24990722	
40982320	40982744	
42304365	42304789	
31675919	31676343	
39183580	39184004	
23338912	23339336	
44495974	44496398	
24516435	24516859	
35409251	35409675	
26070810	26071234	
41727208	41727632	
27049919	27050343	
44427634	44428058	
41855961	41856385	
38895247	38895671	
25236337	25236761	
36160808	36161232	
22436498	22436922	
23968331	23968755	
42373427	42373851	
38036872	38037296	
27668554	27668978	
27002457	27002881	
39593063	39593181	
23457077	23457501	
41959649	41960073	
40230589	40231013	
20420494	20420918	
40929621	40930045	
41216730	41216892	
20301129	20301553	
25146477	25146901	
39461364	39461788	
37391582	37392006	
38171180	38171604	
40978238	40978662	
37795165	37795589	
24262886	24263310	
29806859	29807283	
44929344	44929768	
39660382	39660806	
26326778	26327202	
41695616	41696040	
41156737	41157161	
24477814	24478238	
38806294	38806718	
34722191	34722615	
30717649	30718073	
42819478	42819902	
37668380	37668804	
24474594	24475018	
39437506	39437930	
25669726	25670150	
23777314	23777738	
35910231	35910655	
40509986	40510410	
22870843	22871267	
24106771	24107195	
23616131	23616555	
24242283	24242707	
26129693	26130117	
36236896	36237320	
26861846	26862270	
28075437	28075861	
42521827	42522251	
27177970	27178394	
38895988	38896412	
26789688	26790112	
44762091	44762515	
26412312	26412736	
39136879	39137303	
21471055	21471479	
24810967	24811391	
38834498	38834922	
41179081	41179505	
40552862	40553286	
35936023	35936447	
24317072	24317496	
21880829	21881253	
39256726	39257150	
26237081	26237505	
24351724	24352148	
40845747	40846171	
41886414	41886838	
23858934	23859358	
23883387	23883811	
20249933	20250357	
23000973	23001397	
42403310	42403734	
41218433	41218857	
40632083	40632507	
24986764	24987188	
26057470	26057894	
41816566	41816990	
39001159	39001583	
20307561	20307985	
41899762	41900186	
22391050	22391474	
36415863	36416287	
38182065	38182489	
25368632	25369056	
23335908	23336332	
30271463	30271887	
26163037	26163461	
23662405	23662829	
22692351	22692775	
25940918	25941342	
40738891	40739315	
35463897	35464321	
25174410	25174834	
34955015	34955439	
28226591	28227015	
31540504	31540928	
24397558	24397982	
38167637	38168061	
37604786	37605210	
41965159	41965583	
24795177	24795601	
21508984	21509408	
37189663	37190087	
35726770	35727194	
26321175	26321599	
33388364	33388788	
36245810	36246234	
39809845	39810269	
32147586	32148010	
39053068	39053492	
41992581	41993005	
26030292	26030716	
38995341	38995765	
39031976	39032400	
41046182	41046606	
23719384	23719808	
