41140347	41140771	
42612676	42613082	
34268878	34269304	
56165004	56165377	
56820924	56821355	
42210591	42211138	
34992398	34992830	
39467174	39467583	
50982337	50982736	
48201383	48201730	
47986990	47987371	
46320360	46320787	
55979119	55979536	
40023412	40023758	
46146360	46146716	
54296191	54296619	
36618621	36618991	
46386584	46386936	
39420831	39421300	
35605501	35605912	
41104512	41104858	
55671870	55672255	
46580823	46581196	
51059636	51060142	
47516228	47516588	
49092172	49092551	
47165291	47165633	
45982224	45982591	
49496448	49496800	
48366715	48367036	
36184626	36185015	
54735538	54735908	
45227124	45227477	
46850510	46850917	
49601058	49601414	
35464047	35464462	
49977188	49977595	
35535204	35535595	
47852261	47852600	
51373763	51374082	
49474203	49474550	
44289475	44289815	
47750662	47751022	
52111196	52111531	
42800208	42800598	
45348023	45348376	
47747469	47747825	
51925182	51925530	
45406900	45407252	
50073386	50073772	
47808530	47808933	
49804475	49804874	
51040920	51041318	
50175519	50175955	
49339005	49339342	
47032849	47033154	
39902479	39902805	
42461935	42462261	
49895165	49895489	
47141787	47142159	
48894742	48895128	
48992985	48993374	
42924188	42924545	
36207682	36208167	
42829300	42829636	
46026938	46027273	
39888319	39888651	
38633084	38633418	
56015402	56015747	
51172632	51172999	
50440921	50441250	
43033440	43033855	
49298370	49298749	
56764201	56764552	
51227631	51228061	
50220732	50221070	
39818766	39819091	
50183964	50184322	
36422531	36422853	
50486908	50487261	
40926560	40926896	
42455799	42456150	
47016747	47017056	
48246856	48247242	
45055545	45055900	
41034983	41035335	
42532404	42532749	
41029203	41029504	
46532161	46532477	
48794513	48794865	
51111311	51111660	
41955308	41955590	
55723843	55724148	
46196584	46196955	
42944516	42944836	
42937863	42938156	
46991119	46991466	
48292073	48292381	
47260551	47260896	
55813213	55813552	
41208498	41208833	
49540032	49540338	
35557994	35558346	
48854548	48854863	
45981613	45981935	
47930529	47930879	
41814446	41814760	
44270643	44270957	
45303722	45304041	
49087540	49087868	
47040789	47041086	
47232025	47232376	
42688483	42688836	
43100642	43101002	
47539045	47539360	
48210554	48210903	
44098837	44099161	
42527829	42528129	
35986281	35986597	
44156481	44156802	
50860352	50860683	
49609949	49610303	
46184775	46185102	
46061638	46061974	
47207735	47208071	
42439046	42439399	
47894713	47895012	
38826180	38826462	
38893602	38893917	
42077023	42077320	
47269946	47270286	
42103964	42104286	
38724468	38724756	
50393312	50393675	
46073194	46073500	
45160552	45160883	
45086178	45086471	
45562760	45563092	
41768178	41768508	
42377237	42377552	
39125286	39125602	
38586362	38586671	
50871858	50872143	
35626339	35626627	
51976233	51976535	
56683253	56683577	
39378122	39378437	
47494447	47494729	
39542911	39543224	
42783925	42784251	
34532876	34533170	
46110549	46110831	
55677409	55677770	
47117406	47117723	
35843686	35843998	
41312786	41313073	
46273380	46273748	
56577809	56578097	
56117593	56117880	
49178669	49178957	
47359380	47359690	
45348806	45349161	
46513039	46513350	
50009862	50010175	
39220344	39220672	
38393273	38393587	
45988477	45988873	
45287653	45288008	
36001253	36001617	
51520044	51520366	
51661687	51662066	
42069795	42070120	
48610612	48610930	
50964524	50964820	
45751950	45752278	
42148301	42148601	
45930877	45931196	
42538846	42539197	
47939915	47940198	
47535480	47535840	
45629346	45629628	
56904485	56904791	
48372167	48372468	
45942739	45943214	
40970299	40970602	
39127474	39127795	
39612737	39613011	
46282485	46282801	
39703037	39703301	
44278591	44278920	
48823283	48823600	
40030791	40031070	
40476673	40476998	
39601018	39601345	
41710222	41710503	
34262512	34262792	
36661652	36661954	
41168707	41168988	
48293628	48293971	
45192467	45192782	
40283669	40283942	
48269165	48269489	
43951200	43951483	
48216411	48216726	
40727818	40728109	
55392763	55393049	
50550177	50550463	
52160266	52160533	
50918045	50918332	
56028290	56028572	
53928277	53928582	
46145421	46145701	
39903347	39903655	
49946652	49947332	
48018676	48018970	
58693313	58693588	
49346016	49346327	
51662017	51662364	
52642483	52642780	
42297093	42297371	
35503887	35504236	
48202648	48202899	
50181202	50181478	
43820893	43821181	
49649127	49649423	
43110861	43111142	
45907377	45907725	
49993023	49993310	
42954648	42954917	
44023682	44023969	
54527196	54527478	
54902625	54902912	
48606390	48606668	
39005777	39006036	
42905453	42905742	
34836849	34837103	
49535009	49535270	
42325223	42325477	
51425550	51425814	
36040133	36040406	
42637249	42637525	
51208738	51209007	
41827691	41827988	
44059371	44059638	
56215104	56215423	
43139118	43139400	
51841997	51842265	
54672255	54672540	
50762206	50762484	
52281161	52281432	
43937035	43937321	
42289531	42289807	
58666463	58666751	
45841948	45842209	
42942623	42942886	
56143768	56144061	
46905509	46905806	
42748914	42749194	
52741107	52741363	
45520223	45520477	
54992522	54992844	
54769977	54770254	
34849977	34850257	
40671486	40671761	
51762660	51762931	
34636693	34636977	
42363618	42363951	
46094260	46094498	
38747212	38747463	
46768550	46768803	
54836450	54836682	
56587878	56588103	
41650377	41650642	
40723307	40723596	
55657476	55657757	
47045992	47046262	
54415946	54416203	
50990157	50990424	
51911078	51911321	
41945791	41946084	
57610598	57610864	
42257866	42258139	
42257129	42257417	
46898857	46899162	
47253431	47253672	
