102193552	102193888	
106051169	106051545	
88720198	88720536	
97453752	97454142	
98135063	98135410	
88699186	88699529	
103362499	103362865	
112431813	112432186	
102902022	102902330	
111643950	111644332	
103600447	103600743	
97989313	97989630	
97360932	97361236	
103989556	103989837	
104238749	104239039	
102295409	102295682	
103929193	103929482	
102921540	102921815	
99551780	99552086	
98970315	98970600	
104677213	104677506	
105445978	105446252	
103892245	103892547	
99166983	99167484	
99332002	99332296	
103991534	103991869	
102774076	102774341	
94598938	94599194	
106065368	106065631	
104489042	104489304	
104159280	104159593	
88159599	88159883	
97134441	97134701	
99519247	99519498	
102757482	102757758	
99787989	99788247	
97190170	97190449	
95301804	95302077	
102973412	102973699	
102819771	102820044	
104111894	104112201	
104263420	104263685	
105472700	105472979	
102998534	102998806	
103832730	103832975	
93311650	93311927	
94840073	94840335	
88137032	88137313	
102321753	102322044	
103540904	103541150	
104356292	104356542	
94334135	94334421	
101605618	101605861	
106034496	106034742	
105324591	105324867	
105004492	105004746	
93058078	93058295	
103595729	103596055	
104182490	104182727	
102098251	102098493	
112370096	112370361	
96039900	96040139	
104153696	104153964	
112114123	112114348	
103057684	103057920	
98155752	98155983	
96943374	96943701	
88448122	88448392	
102855433	102855680	
98549435	98549697	
91020193	91020410	
98841460	98841702	
102772622	102772877	
98956380	98956611	
98525461	98525722	
102242411	102242663	
102801006	102801237	
104438569	104438826	
88470860	88471134	
95314604	95314841	
99313335	99313553	
99629246	99629494	
111738219	111738449	
105365510	105365764	
98797138	98797384	
98130402	98130614	
106057568	106057855	
88345293	88345527	
108384660	108384907	
98832646	98832897	
100185485	100185754	
99294604	99294835	
92766085	92766343	
102503381	102503636	
99805606	99805820	
111612290	111612502	
106340618	106340834	
88963284	88963515	
103032053	103032284	
100227247	100227477	
101805844	101806092	
99674597	99674808	
106113351	106113588	
102974534	102974765	
104594794	104594986	
102102187	102102406	
97205686	97205932	
103061259	103061489	
97006329	97006557	
102778759	102778996	
88109306	88109533	
102632061	102632304	
105352575	105352780	
88453616	88453807	
112440878	112441082	
104343648	104343863	
102758923	102759143	
99223444	99223664	
105358616	105358817	
96892754	96892949	
94602928	94603135	
88726410	88726611	
101152267	101152500	
93847587	93847750	
98590394	98590593	
102810077	102810298	
95048878	95049098	
102728938	102729141	
102827674	102827885	
100069384	100069627	
98100168	98100346	
99461214	99461426	
105648170	105648301	
98785480	98785676	
105426035	105426159	
90595488	90595671	
102638297	102638491	
96122683	96122898	
108465455	108465619	
105881493	105881703	
112835950	112836117	
102771252	102771452	
93668655	93668842	
105512508	105512726	
98230011	98230146	
111716492	111716690	
103227143	103227350	
102822424	102822617	
93454035	93454242	
101320263	101320687	
94051924	94052082	
95136235	95136348	
98402701	98403125	
105619052	105619225	
90789697	90789849	
111952218	111952642	
89495102	89495240	
99801306	99801501	
100424277	100424476	
102268564	102268738	
102278595	102278778	
108471164	108471343	
105245514	105245742	
103202097	103202247	
103872148	103872278	
112506077	112506501	
104429545	104429969	
99469379	99469485	
93011333	93011489	
99930360	99930518	
99491629	99491780	
99436578	99436716	
105644545	105644695	
101372113	101372270	
102754150	102754313	
90692378	90692802	
102397646	102397781	
111896766	111897190	
104829466	104829650	
89416192	89416616	
97777071	97777240	
98479675	98479790	
112306920	112307344	
105456378	105456497	
104163609	104163842	
102826410	102826517	
93395138	93395562	
112295707	112295856	
98271071	98271228	
90488288	90488456	
97123039	97123463	
102063444	102063868	
88443991	88444415	
99185795	99185973	
90694685	90694839	
94886364	94886470	
94350580	94350725	
94674354	94674468	
102430736	102431160	
89610534	89610958	
112316903	112317037	
88659590	88659715	
112148453	112148877	
96080029	96080453	
98094805	98094928	
103051489	103051600	
104374991	104375415	
106109924	106110348	
95575902	95576326	
100147988	100148412	
94276755	94277179	
89621261	89621685	
101470849	101471273	
92547658	92548082	
96204196	96204302	
89874245	89874354	
97624947	97625371	
102322852	102323013	
104143772	104144196	
91553366	91553790	
92511134	92511558	
95681080	95681504	
91613625	91614049	
106374116	106374277	
110304248	110304672	
112071229	112071335	
98670266	98670690	
104813621	104814045	
108555341	108555765	
94194916	94195034	
92803017	92803441	
95505164	95505588	
104106962	104107386	
100931870	100932294	
94766186	94766610	
112901874	112902298	
100802450	100802874	
97601668	97602092	
112065862	112066286	
103048143	103048249	
92671439	92671588	
111985794	111986218	
94050527	94050951	
99115395	99115819	
104473393	104473817	
97226957	97227381	
102977216	102977640	
112563574	112563998	
106382352	106382776	
94799444	94799868	
104661127	104661551	
111965910	111966334	
89265018	89265442	
111533579	111534003	
98386550	98386974	
112039108	112039532	
105236063	105236487	
104512881	104513305	
100091615	100092039	
94516778	94517202	
91185967	91186391	
92622658	92623082	
93056256	93056680	
88283066	88283490	
98173200	98173624	
101614592	101615016	
103817370	103817794	
97049353	97049777	
88705275	88705699	
105241662	105242086	
104404575	104404999	
97785311	97785735	
102488769	102489193	
106398611	106399035	
98400579	98401003	
93312485	93312909	
102815128	102815552	
102000498	102000922	
106166435	106166859	
98503751	98504175	
96723590	96724014	
92539304	92539728	
98897878	98898302	
98053032	98053456	
89577597	89578021	
92630970	92631394	
103255055	103255479	
95117419	95117843	
88108521	88108945	
102798200	102798624	
112967269	112967693	
103508772	103509196	
94831500	94831924	
88021635	88022059	
112858465	112858889	
103877018	103877442	
90342870	90343294	
112360227	112360651	
99372169	99372593	
97002761	97003185	
112653286	112653710	
94980645	94981069	
101244935	101245359	
102276503	102276927	
99393672	99394096	
95461991	95462415	
102329432	102329856	
