49012283	49012525	
53374670	53374976	
54833466	54833706	
47327815	47328063	
51735218	51735477	
48848530	48848751	
47071602	47071857	
56132659	56132871	
56013463	56013756	
53273762	53274008	
48558961	48559182	
55351928	55352136	
47415076	47415297	
52721350	52721586	
53746457	53746696	
49189662	49189909	
58299156	58299409	
50569296	50569523	
68616996	68617213	
53370085	53370324	
48173140	48173362	
53815418	53815635	
52766410	52766641	
46465996	46466209	
49682183	49682416	
53902391	53902621	
49752513	49752735	
54095654	54095877	
45524662	45524876	
57463305	57463518	
54793154	54793395	
54754682	54754930	
47701630	47701856	
55582855	55583044	
51815147	51815357	
45937681	45937907	
48231430	48231670	
64219868	64220075	
65284747	65284966	
52533385	52533607	
63187799	63188031	
48109175	48109389	
59543891	59544098	
53278676	53278916	
50232869	50233075	
64650028	64650229	
55466915	55467121	
48136088	48136312	
58225247	58225452	
52217797	52217993	
58739933	58740138	
52607293	52607551	
53459807	53460040	
55143086	55143273	
47426448	47426660	
50170212	50170415	
64943448	64943655	
49907950	49908144	
52557776	52558014	
54718464	54718679	
49514968	49515181	
45564340	45564554	
50469046	50469259	
56586839	56587037	
50708562	50708768	
49247092	49247315	
69684858	69685070	
50038413	50038629	
47055236	47055448	
48080502	48080710	
50464352	50464548	
54613927	54614118	
60888121	60888314	
55096107	55096279	
51380824	51381018	
52374170	52374378	
50898574	50898778	
56907598	56907806	
69464170	69464395	
55387124	55387310	
52386986	52387178	
58377007	58377213	
57846769	57846966	
54161566	54161774	
57576809	57577011	
62586544	62586729	
63497431	63497614	
54788109	54788292	
63193004	63193198	
58934356	58934579	
52537377	52537604	
56513238	56513433	
56334110	56334303	
51031762	51031960	
50260980	50261200	
52976880	52977081	
64233268	64233459	
69548493	69548685	
54426440	54426629	
46547150	46547329	
69751360	69751538	
52550650	52550866	
59507637	59507814	
68752697	68752900	
53607173	53607377	
48583381	48583571	
47336469	47336656	
54140457	54140716	
69293028	69293212	
45324888	45325059	
56987973	56988150	
47377842	47378035	
48137898	48138077	
66481266	66481430	
52419523	52419747	
54399818	54400018	
69257757	69257927	
53681588	53681765	
53645355	53645555	
56440989	56441168	
54762518	54762708	
65950593	65950796	
50526399	50526582	
54585405	54585613	
55247825	55247994	
51745784	51745969	
54645566	54645748	
59797173	59797340	
64195880	64196051	
65090241	65090402	
69782276	69782442	
66501277	66501450	
54601657	54601833	
51925785	51925954	
50482494	50482657	
48045526	48045702	
49457806	49457986	
49389276	49389466	
54378715	54378889	
48343330	48343505	
53259200	53259389	
49947384	49947544	
56858168	56858349	
57381390	57381570	
57977184	57977367	
66272411	66272576	
56390007	56390179	
53553269	53553442	
50576365	50576533	
46384454	46384649	
53493291	53493475	
53298907	53299092	
62975671	62975837	
68337185	68337354	
57402005	57402156	
56114851	56115017	
65700424	65700584	
50449843	50450029	
45577155	45577313	
51421992	51422165	
68434336	68434514	
46518994	46519163	
57518147	57518326	
57506159	57506346	
66377529	66377686	
52397927	52398117	
50605611	50605746	
64237720	64237908	
52269126	52269301	
67255042	67255200	
54595190	54595355	
53937341	53937509	
50711121	50711281	
52477285	52477458	
51159145	51159331	
65091921	65092068	
65996376	65996529	
57030525	57030694	
57233799	57233962	
56967251	56967427	
65707619	65707767	
62832024	62832173	
45663010	45663151	
66067659	66067827	
51219253	51219395	
48161016	48161174	
63670619	63670798	
56349923	56350082	
48232460	48232632	
54137498	54137648	
54375438	54375613	
45782434	45782610	
54688093	54688273	
69964688	69964855	
53264364	53264517	
53775749	53775897	
63462756	63462913	
49725499	49725660	
57607173	57607335	
54973606	54973746	
47791551	47791720	
54069952	54070091	
54344254	54344398	
62517593	62517738	
62387639	62387781	
55153631	55153759	
57701642	57701808	
54610915	54611084	
50339429	50339598	
46156427	46156555	
67749744	67749917	
56053674	56053845	
50360851	50361041	
