-1	0
-1	0
-1	0
-1	0
-1	0
-1	0
-1	0
-1	1
0	1
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
1	2
1	3
1	3
1	3
1	3
1	3
1	3
1	3
1	3
1	3
1	3
1	3
1	3
1	3
1	3
1	3
1	3
1	3
1	3
1	3
1	3
1	3
1	3
1	4
2	4
2	5
2	5
2	5
2	5
2	5
2	5
3	5
3	6
3	6
3	6
3	6
3	6
3	6
3	6
3	6
3	6
3	6
3	6
3	6
3	7
3	7
3	7
3	7
3	7
3	7
3	7
3	7
3	7
3	7
3	7
3	7
3	7
3	7
3	7
3	7
3	7
3	7
3	7
3	7
3	7
3	7
3	7
3	7
4	7
4	7
4	7
4	7
4	7
4	7
4	7
4	7
4	7
4	7
5	7
5	8
5	8
5	8
5	8
5	8
5	8
5	8
5	8
5	8
5	9
5	9
6	9
7	10
7	10
7	10
7	10
8	10
8	10
8	10
8	10
8	10
8	10
8	10
8	10
8	10
8	10
8	10
8	10
8	10
8	10
8	10
8	10
8	10
8	10
8	10
8	10
8	10
8	10
8	10
8	10
8	10
8	10
8	11
8	11
9	11
9	11
9	11
9	11
9	11
9	11
9	11
9	11
9	11
9	11
9	11
10	11
10	12
10	12
10	12
10	12
10	12
10	12
10	12
10	12
10	12
10	12
10	12
10	12
11	12
11	13
11	13
11	13
11	13
12	13
12	14
12	14
12	14
12	14
12	14
12	14
12	14
12	14
12	14
12	14
13	14
13	15
13	15
13	15
13	15
13	15
13	15
13	15
13	15
13	15
13	15
14	15
14	15
15	15
15	15
15	15
15	15
15	15
15	15
15	16
15	16
15	16
15	16
15	16
16	16
17	16
17	16
17	16
17	16
17	16
17	16
17	16
17	17
17	17
17	17
17	17
17	17
17	17
17	17
17	17
17	17
17	17
17	17
17	17
17	17
17	17
17	17
17	17
17	17
17	17
17	17
17	17
17	17
17	17
17	17
17	17
17	17
17	17
17	17
17	17
17	17
17	17
17	17
17	17
17	17
17	17
17	17
17	17
17	17
17	17
17	17
17	17
17	17
17	17
17	17
17	17
17	17
17	17
17	17
17	17
17	17
18	17
19	18
19	18
19	18
19	18
19	18
19	18
19	18
19	18
19	18
19	18
19	18
19	18
19	18
19	18
19	18
19	18
19	18
19	18
19	18
19	18
19	18
19	18
19	18
19	18
19	18
19	18
19	18
19	18
19	18
19	18
19	18
19	18
19	18
19	18
19	18
19	18
19	18
19	18
19	18
19	18
19	18
19	18
20	18
20	19
20	19
20	19
21	19
21	20
21	20
22	20
22	21
22	21
22	21
22	21
23	21
23	21
23	21
24	21
24	22
24	22
24	22
24	22
24	22
25	22
25	22
25	22
25	22
25	22
25	22
25	22
25	22
25	23
25	23
25	23
25	23
25	23
25	23
26	23
26	24
26	24
26	24
26	24
26	24
26	24
26	24
26	24
26	24
26	24
26	24
26	24
26	24
26	24
26	24
26	24
26	24
26	24
26	24
26	24
26	24
26	24
26	24
26	24
26	25
26	25
26	25
26	25
26	25
26	25
26	25
26	25
26	25
26	26
26	26
26	26
26	26
26	26
26	26
26	26
27	26
27	26
27	26
27	26
28	26
28	27
28	27
28	27
28	27
28	27
28	27
28	27
28	27
28	27
28	27
28	27
28	27
29	27
29	28
29	28
29	28
29	28
29	28
29	28
29	28
30	28
30	28
30	28
30	28
30	28
30	28
30	28
30	28
30	28
30	28
30	28
30	28
30	28
30	28
30	28
30	28
31	28
31	29
31	29
31	29
31	29
31	29
31	29
31	29
31	29
31	29
31	29
31	29
31	29
31	29
31	29
31	29
31	29
31	29
31	29
31	29
31	29
31	29
31	29
31	29
31	29
31	29
31	29
31	29
31	29
31	29
31	29
31	29
31	29
31	30
31	30
31	30
31	30
31	30
31	31
31	31
31	31
31	31
31	31
31	31
31	31
31	31
31	31
31	31
32	31
32	32
32	32
32	32
32	32
32	32
32	32
32	32
32	32
32	32
32	32
32	32
32	32
32	32
32	32
32	32
32	32
33	32
33	33
33	33
33	33
33	33
33	33
33	33
33	33
33	33
