22	1
28	2
32	1
57	2
70	4
71	1
81	1
89	2
90	1
91	1
92	1
95	1
132	2
140	4
142	2
145	4
146	2
193	1
195	1
254	1
259	2
284	4
300	2
307	4
316	1
323	1
325	4
374	1
375	2
376	1
416	1
430	4
433	1
444	2
447	1
463	2
466	1
490	1
511	2
515	2
520	4
526	4
539	2
540	1
550	4
558	4
595	4
596	4
605	1
626	4
630	2
638	1
646	1
664	2
665	4
711	1
743	4
780	4
782	4
871	2
883	4
903	4
910	4
925	2
929	4
935	1
946	2
954	4
961	4
970	4
971	4
1003	2
1012	4
1026	4
1030	4
1063	4
1074	2
1078	1
1080	2
1091	2
1104	1
1124	1
1134	1
1135	1
1170	1
1211	4
1239	2
1256	4
1267	2
1271	1
1281	4
1304	2
1317	1
1321	1
1329	4
1335	1
1346	4
1354	4
1360	2
1369	4
1410	2
1423	4
1424	2
1428	4
1449	2
1455	1
1461	1
1463	4
1489	1
1493	1
1502	1
1509	4
1515	1
1516	2
1517	1
1524	2
1536	4
1537	2
1568	1
1598	2
1609	2
1617	4
1641	4
1653	1
1678	4
1745	1
1779	1
1788	1
1793	1
1801	4
1802	1
1825	4
1827	1
1839	4
1842	4
1873	4
1891	4
1921	4
1926	2
1934	1
1956	4
1962	1
1970	1
1998	4
2011	1
2019	4
2021	4
2027	4
2028	1
2032	4
2047	2
2051	1
2055	4
2064	4
2078	2
2081	4
2101	1
2106	1
2119	2
2135	1
2160	4
2167	4
2169	2
2176	4
2192	2
2195	4
2199	4
2208	4
2219	2
2224	1
2245	4
2259	4
2263	2
2267	4
2275	2
2288	4
2289	2
2293	1
2294	4
2299	2
2304	1
2311	4
2326	2
2335	4
2358	4
2361	4
2362	4
2387	1
2401	4
2405	4
2414	2
2419	4
2438	2
2446	4
2485	1
2502	1
2511	1
2561	1
2587	2
2602	4
2608	2
2627	2
2631	1
2640	1
2662	4
2665	4
2675	4
2679	1
2689	2
2695	2
2699	1
2722	4
2723	2
2747	1
2761	2
2762	4
2773	2
2813	4
2820	1
2821	1
2839	2
2854	2
2856	4
2865	4
2901	4
2915	2
2927	4
2928	2
2930	1
2951	1
2955	2
2956	1
2961	1
2963	1
2964	4
2966	4
2972	4
2981	4
2985	4
2995	4
3007	1
3010	1
3012	4
3013	1
3041	4
3046	4
3052	1
3060	4
3073	1
3109	4
3120	1
3121	1
3130	4
3154	1
3167	4
3175	2
3179	1
3186	4
3198	4
3222	2
3223	4
3228	1
3231	4
3232	2
3233	1
3237	2
3248	2
3253	4
3269	4
3272	2
3281	2
3288	4
3298	1
3303	4
3319	4
3333	2
3336	1
3345	2
3361	2
3363	2
3365	2
3366	4
3400	2
3401	4
3402	1
3419	4
3436	1
3449	4
3450	4
3461	2
3465	4
3471	2
3472	1
3474	1
3490	4
3495	1
3524	2
3529	2
3530	1
3536	2
3558	1
3562	2
3569	2
3577	4
3578	1
3580	2
3594	2
3611	1
3614	1
3623	1
3634	2
3669	4
3675	2
3677	1
3683	1
3738	4
3765	1
3912	4
3943	4
3947	2
3988	4
4059	2
4067	2
4077	4
4094	4
4095	4
4112	1
4234	1
4315	4
4461	2
4509	2
4707	2
4723	4
4726	2
4729	1
4744	1
4748	2
4756	1
4780	4
4785	2
4794	1
4797	1
4808	4
4814	1
4815	2
4823	4
4838	1
4852	2
4860	2
4862	4
4873	1
4874	1
4875	1
4887	2
4889	2
4902	1
4913	1
4931	4
4968	1
4994	4
