43105820	43106120	
40904898	40905114	
43065062	43065277	
43040509	43040679	
36739861	36740044	
32613303	32613472	
33934911	33935090	
39217988	39218137	
42995081	42995273	
33970055	33970211	
38441914	38442048	
35003555	35003734	
36690518	36690714	
42909067	42909236	
42057475	42057625	
42889536	42889688	
37413176	37413356	
35926673	35926854	
34474708	34474860	
37379234	37379389	
42583516	42583622	
37837589	37837679	
38193236	38193596	
38922317	38922478	
40755227	40755346	
35925013	35925373	
38383037	38383142	
43389981	43390136	
32329599	32329724	
40688374	40688468	
32232543	32232903	
39080855	39080971	
36693249	36693609	
43484321	43484681	
34486285	34486645	
21919540	21919900	
38265779	38265892	
31186784	31187144	
34523216	34523576	
21459310	21459670	
34898392	34898752	
36305840	36306200	
35089780	35090140	
41856757	41857117	
33435996	33436356	
36507574	36507678	
23209017	23209377	
36696196	36696556	
41843619	41843979	
43306071	43306431	
36744674	36745034	
32489805	32490165	
36079271	36079631	
36242066	36242426	
38809925	38810285	
32093340	32093700	
42005656	42006016	
39376356	39376716	
35183324	35183684	
33997497	33997857	
32076829	32077189	
37774994	37775354	
38420749	38421109	
32709820	32710180	
36729080	36729440	
43073988	43074348	
31232414	31232774	
41925160	41925520	
31809173	31809533	
35815670	35816030	
40755963	40756323	
43557070	43557430	
36073697	36074057	
32942535	32942895	
40736404	40736764	
41270519	41270879	
39948989	39949349	
31929351	31929711	
42949375	42949735	
43020128	43020488	
39547678	39548038	
44952393	44952753	
36875953	36876313	
33588847	33589207	
39283439	39283799	
44536771	44537131	
31825612	31825972	
36688843	36689203	
36870550	36870910	
34958200	34958560	
37006057	37006417	
33379947	33380307	
44332476	44332836	
38551541	38551901	
41433658	41434018	
24633835	24634195	
43609906	43610266	
41708199	41708559	
35202456	35202816	
38994443	38994803	
36265533	36265893	
43631409	43631769	
41696084	41696444	
35963384	35963744	
32590283	32590643	
35777734	35778094	
35436561	35436921	
44862907	44863267	
39714202	39714562	
30040618	30040978	
34538077	34538437	
42423307	42423667	
25544757	25545117	
44808665	44809025	
40879471	40879831	
35651282	35651642	
39599933	39600293	
23812809	23813169	
35617720	35618080	
41755005	41755365	
28014911	28015271	
36090164	36090524	
38831921	38832281	
31664786	31665146	
36944746	36945106	
39570529	39570889	
40798309	40798669	
43110899	43111259	
38667129	38667489	
31270547	31270907	
28344920	28345280	
39578997	39579357	
41636699	41637059	
36178071	36178431	
23139714	23140074	
43010741	43011101	
42767611	42767971	
21802998	21803358	
41524267	41524627	
44935306	44935666	
35229353	35229713	
37723558	37723918	
39716599	39716959	
42745548	42745908	
39074890	39075250	
33423166	33423526	
36459642	36460002	
31581593	31581953	
33890771	33891131	
43627134	43627494	
23978138	23978498	
43729960	43730320	
32707528	32707888	
38208900	38209260	
39005705	39006065	
37555031	37555391	
26700885	26701245	
26482854	26483214	
43043188	43043548	
32451074	32451434	
41722428	41722788	
43661256	43661616	
42912313	42912673	
34465436	34465796	
43401895	43402255	
34919213	34919573	
31638788	31639148	
43227705	43228065	
33850217	33850577	
36414913	36415273	
23820962	23821322	
33300051	33300411	
37043786	37044146	
32690253	32690613	
35852146	35852506	
35922053	35922413	
31639211	31639571	
42636528	42636888	
36777161	36777521	
25119786	25120146	
32916803	32917163	
40681065	40681425	
43042601	43042961	
36060674	36061034	
39149043	39149403	
44603992	44604352	
43008635	43008995	
34452367	34452727	
36734535	36734895	
21810813	21811173	
36602817	36603177	
38404783	38405143	
43039489	43039849	
33470682	33471042	
42927875	42928235	
40166465	40166825	
24642114	24642474	
44774432	44774792	
20972466	20972826	
40798509	40798869	
24110132	24110492	
21469860	21470220	
43232031	43232391	
36214531	36214891	
41968414	41968774	
32057617	32057977	
31532393	31532753	
42514873	42515233	
36866247	36866607	
39106460	39106820	
35939755	35940115	
35921017	35921377	
25858188	25858548	
43387020	43387380	
40367373	40367733	
40288935	40289295	
35213659	35214019	
33530748	33531108	
38673669	38674029	
33995062	33995422	
35345294	35345654	
22889874	22890234	
21663216	21663576	
22214192	22214552	
39692077	39692437	
35717791	35718151	
33800695	33801055	
31251247	31251607	
43497418	43497778	
37120368	37120728	
23994633	23994993	
