31648563	31648794	
35265420	35265659	
37178273	37178492	
31514474	31514701	
32086661	32086891	
35310064	35310296	
34122578	34122806	
41747687	41747922	
29815898	29816119	
43111280	43111521	
42515376	42515597	
30646818	30647054	
36986006	36986226	
31566415	31566635	
42012004	42012230	
44443511	44443726	
30796319	30796550	
37659850	37660074	
36733999	36734228	
35704137	35704340	
32806519	32806735	
42134249	42134467	
32952647	32952857	
43737276	43737490	
44046961	44047169	
39277784	39277999	
26341897	26342141	
39271018	39271239	
31334737	31334940	
39134262	39134500	
34216888	34217116	
33216105	33216339	
36997126	36997357	
31737626	31737836	
20292003	20292221	
41743709	41743917	
41649958	41650175	
44140523	44140735	
35490678	35490894	
41336718	41336939	
44623322	44623540	
33739360	33739584	
31763662	31763938	
44306343	44306541	
42694401	42694602	
37452044	37452252	
37019324	37019544	
41559797	41560004	
30845558	30845766	
30364710	30364929	
34164090	34164312	
40995780	40995997	
36591290	36591496	
33393739	33393937	
43474518	43474722	
31697202	31697428	
30449933	30450140	
33557517	33557712	
43231293	43231495	
41286639	41286859	
37759311	37759529	
43635051	43635256	
25992772	25992997	
29705919	29706121	
44235840	44236038	
42869302	42869503	
37282723	37282928	
36727011	36727216	
32055427	32055659	
35435942	35436151	
35208945	35209140	
43097629	43097828	
30698693	30698907	
31740704	31740921	
44119648	44119866	
29720912	29721121	
31461638	31461835	
36989541	36989726	
31409463	31409669	
34131681	34131861	
35107769	35107945	
26066237	26066421	
34427775	34427955	
44201951	44202153	
29557310	29557488	
41651385	41651595	
42043342	42043542	
30070933	30071115	
43919045	43919279	
34577426	34577593	
36328338	36328540	
28984563	28984774	
35172918	35173103	
33553506	33553703	
41570886	41571076	
36063035	36063227	
33247820	33248108	
30690474	30690659	
33995474	33995682	
37293583	37293799	
33091603	33091774	
31164822	31165042	
35995218	35995430	
37534181	37534388	
43464470	43464669	
26596062	26596269	
32381314	32381501	
32212792	32212989	
33819765	33819961	
31519225	31519409	
33730055	33730257	
36091704	36091889	
31160381	31160570	
43422328	43422523	
41754229	41754428	
35417252	35417430	
43691656	43691849	
25071086	25071272	
44030625	44030808	
27740318	27740500	
36692471	36692647	
26607695	26607872	
39070140	39070335	
33679527	33679723	
30098880	30099046	
41335516	41335698	
41814640	41814800	
32383309	32383495	
36390983	36391191	
35705400	35705554	
37140030	37140220	
21589559	21589742	
32122419	32122629	
36648288	36648484	
39329873	39330066	
38965000	38965183	
30509319	30509495	
36819005	36819157	
24856337	24856503	
36583047	36583202	
34954645	34954821	
28323997	28324159	
44042372	44042555	
38839882	38840036	
34495022	34495209	
41431150	41431324	
33668323	33668502	
42844903	42845071	
31685405	31685580	
41904115	41904290	
27156718	27156897	
33712266	33712450	
33140521	33140682	
39315714	39315883	
29040006	29040172	
26493631	26493783	
37175893	37176054	
42629404	42629578	
31105304	31105480	
26569445	26569628	
38461834	38461983	
35262226	35262391	
44064547	44064711	
28652080	28652243	
31548683	31548881	
32836083	32836231	
27655295	27655481	
35551703	35551864	
42931673	42931829	
26097628	26097772	
29981243	29981372	
37027096	37027281	
44189379	44189547	
30206329	30206487	
33736429	33736619	
44598270	44598439	
31055406	31055576	
34360565	34360749	
31367429	31367612	
25279181	25279339	
26003415	26003580	
36107295	36107475	
33129320	33129486	
35725356	35725498	
