38375278	38375554	
25605554	25605800	
43622289	43622544	
28117972	28118209	
38255385	38255605	
44605183	44605413	
37392584	37392789	
38409531	38409763	
41982692	41982913	
40174418	40174639	
44517035	44517247	
30780170	30780355	
29961146	29961328	
35577107	35577295	
22822338	22822531	
38972229	38972448	
22122585	22122769	
36331194	36331377	
43148100	43148301	
43300959	43301151	
36406794	36406965	
23586659	23586872	
30978432	30978630	
26416707	26416899	
23095333	23095491	
31528317	31528498	
37026823	37026986	
27200692	27200864	
42980936	42981104	
43479478	43479668	
29628893	29629079	
39493482	39493609	
36024898	36025052	
33972590	33972742	
31776117	31776292	
25138153	25138305	
44896628	44896790	
23610288	23610485	
31023310	31023469	
33935011	33935163	
38385298	38385443	
37221700	37221880	
23312767	23312898	
22149987	22150159	
34360645	34360805	
37238573	37238744	
25133047	25133231	
44574278	44574453	
31014564	31014723	
22528611	22528767	
38358590	38358680	
24859917	24860055	
25133938	25134113	
41980449	41980623	
31784019	31784160	
44961818	44961988	
37324401	37324565	
26101403	26101560	
28962372	28962473	
22491982	22492095	
35559854	35560214	
32886336	32886515	
42916161	42916306	
28893938	28894085	
38407865	38408018	
28966762	28966890	
36710569	36710683	
22599590	22599751	
30315820	30315964	
38438432	38438599	
37241286	37241444	
29448515	29448649	
35664296	35664432	
23317008	23317368	
25299394	25299527	
35946148	35946323	
39504695	39504820	
20638271	20638444	
23125743	23125897	
35749174	35749322	
44887246	44887606	
30549837	30549974	
39620016	39620376	
28101870	28101992	
24852085	24852196	
35464496	35464856	
29229451	29229545	
23301468	23301828	
36358737	36358885	
35077576	35077728	
28059972	28060332	
38147058	38147418	
25934974	25935334	
22589871	22590231	
31822127	31822250	
22766004	22766364	
26707188	26707548	
38262214	38262363	
39781841	39782201	
30604032	30604126	
25891233	25891593	
20256941	20257301	
28136266	28136626	
30588388	30588748	
26721561	26721652	
29146145	29146267	
23736593	23736953	
36015601	36015710	
27190415	27190775	
31412962	31413322	
23719472	23719832	
25932578	25932673	
21806945	21807305	
44235984	44236344	
28961383	28961743	
37549669	37550029	
34863302	34863662	
31482987	31483347	
25109601	25109961	
21301343	21301703	
30485479	30485839	
22143329	22143689	
38403027	38403387	
32519223	32519583	
44280568	44280928	
37956679	37957039	
42054232	42054592	
25256528	25256666	
37771801	37772161	
41744742	41745102	
31162230	31162590	
27219336	27219696	
24329882	24330242	
27235817	27236177	
27249959	27250319	
42784960	42785320	
41042653	41043013	
30840322	30840682	
24357929	24358289	
28666255	28666615	
28429037	28429397	
37871857	37872217	
38700113	38700473	
40092084	40092444	
38414037	38414397	
30204101	30204461	
34967584	34967944	
24627453	24627813	
37248078	37248438	
22041019	22041379	
44058665	44059025	
22539710	22540070	
26409142	26409502	
24615788	24616148	
25608508	25608868	
33463245	33463605	
39785798	39786158	
32386873	32387233	
24421550	24421910	
42019388	42019748	
23469928	23470288	
37535208	37535568	
35764830	35765190	
23053781	23054141	
25219930	25220290	
26130549	26130909	
33225330	33225690	
31174074	31174434	
34715381	34715741	
40369159	40369519	
25894177	25894537	
23584524	23584884	
25860057	25860417	
40644446	40644806	
37382307	37382667	
21293685	21294045	
26404754	26405114	
44121801	44122161	
44627697	44628057	
32244037	32244397	
38836524	38836884	
44111890	44112250	
29917716	29918076	
26540400	26540760	
22768074	22768434	
23978532	23978892	
35956588	35956948	
42225786	42226146	
23902811	23903171	
22900348	22900708	
44025475	44025835	
39935945	39936305	
29649375	29649735	
30102236	30102596	
33090349	33090709	
32982673	32983033	
26237687	26238047	
36527356	36527716	
37893113	37893473	
34799141	34799501	
44836950	44837310	
20480356	20480716	
37873133	37873493	
32101777	32102137	
30101465	30101825	
35633563	35633923	
34173807	34174167	
26331242	26331602	
43994144	43994504	
39559519	39559879	
26118497	26118857	
22700360	22700720	
44283878	44284238	
27814355	27814715	
24755459	24755819	
24705304	24705664	
41736062	41736422	
34130965	34131325	
37006935	37007295	
38393879	38394239	
44387968	44388328	
38145497	38145857	
33847379	33847739	
44470933	44471293	
29279290	29279650	
27615990	27616350	
27960842	27961202	
37274451	37274811	
25019024	25019384	
39991095	39991455	
31232534	31232894	
37940858	37941218	
30114078	30114438	
33374006	33374366	
42016715	42017075	
32840071	32840431	
24441612	24441972	
36512982	36513342	
22893598	22893958	
33756223	33756583	
20237473	20237833	
33797176	33797536	
44240442	44240802	
34127757	34128117	
43739586	43739946	
32530438	32530798	
20212381	20212741	
27784727	27785087	
22149340	22149700	
26725996	26726356	
43760836	43761196	
