66462069	66462679	
65990050	65990536	
74959654	74960102	
74733891	74734345	
65756424	65757036	
61284334	61284840	
61103617	61104070	
61500837	61501271	
73062216	73062633	
62327997	62328399	
61299561	61300017	
65652077	65652527	
60897196	60897675	
62673381	62673824	
62791543	62791933	
66175826	66176309	
72125173	72125603	
72296662	72297140	
69703288	69703700	
72193269	72193693	
73006449	73006873	
61715082	61715466	
67124284	67124706	
73046467	73046890	
72145073	72145681	
74450815	74451208	
75863186	75863606	
61666490	61666962	
78356200	78356633	
60666780	60667196	
64455820	64456486	
74413385	74413807	
67149999	67150420	
66153612	66154033	
75514269	75514651	
67030116	67030524	
66246380	66246776	
67118635	67119010	
67113303	67113670	
76630924	76631486	
65812542	65812961	
68811653	68812084	
76899394	76899796	
61822017	61822360	
75156339	75156767	
73189775	73190155	
67273543	67273954	
66156445	66156841	
69484954	69485398	
68868811	68869249	
72896213	72896669	
64320871	64321316	
60542813	60543235	
63604650	63605032	
60598466	60598874	
76802186	76802619	
61395618	61395995	
73966806	73967178	
72542513	72542921	
68899013	68899407	
72182303	72182706	
64877738	64878162	
67976588	67976986	
65236308	65236699	
60955000	60955384	
65479196	65479573	
74437579	74438012	
82406724	82407147	
74991149	74991560	
64071767	64072166	
77757228	77757607	
71291144	71291549	
66095788	66096184	
65835694	65836100	
71855053	71855413	
76432783	76433180	
64420549	64420963	
61213634	61213994	
71131487	71131841	
71802282	71802703	
75095518	75095919	
72142017	72142377	
73000489	73000921	
66821282	66821746	
62310236	62310624	
63246270	63246621	
63971980	63972361	
64972232	64972613	
82575264	82575626	
76029828	76030229	
76824574	76824938	
72394749	72395165	
70042188	70042559	
61849507	61849885	
72504605	72505141	
66206426	66206769	
64885226	64885616	
62742599	62742976	
68151373	68151806	
71894456	71894836	
60737784	60738143	
61153052	61153412	
74915984	74916370	
61543957	61544348	
65319526	65319911	
75417282	75417642	
72953682	72954071	
66079227	66079588	
75918605	75918962	
83547841	83548205	
64555014	64555415	
64216960	64217357	
61021921	61022280	
61202977	61203325	
61638581	61638936	
62462129	62462567	
75099746	75100089	
65361230	65361630	
66197481	66197853	
64068445	64068798	
65183808	65184155	
75162526	75162889	
64099294	64099682	
61515132	61515476	
70313627	70313948	
75308684	75309037	
74851580	74851950	
66049963	66050320	
65238860	65239212	
61405877	61406239	
75258586	75258952	
72559972	72560298	
82486796	82487120	
78426788	78427131	
61312811	61313233	
