80935878	80936116	
80596914	80597132	
67372078	67372287	
81143089	81143316	
82147542	82147769	
66977251	66977470	
80997354	80997577	
67424496	67424716	
74416756	74416952	
71446750	71446967	
66948827	66949025	
71060300	71060493	
68402597	68402794	
74086618	74086830	
72919558	72919744	
77280134	77280340	
62475886	62476069	
62008747	62008919	
61309485	61309685	
81161880	81162103	
66945999	66946205	
70858493	70858662	
82692816	82693028	
73067508	73067704	
66746886	66747077	
70534044	70534212	
62704698	62704880	
74577803	74577967	
67334085	67334266	
72887544	72887724	
67831690	67831873	
70576082	70576264	
80979473	80979649	
81904231	81904427	
66474368	66474545	
73232164	73232326	
74585333	74585503	
71580679	71580866	
79144667	79144831	
76169594	76169772	
67601237	67601409	
75278448	75278619	
72740236	72740435	
62156627	62156791	
70854673	70854856	
81910595	81910787	
81595253	81595427	
71751982	71752170	
67521673	67521830	
82166225	82166405	
75765744	75765907	
79885078	79885241	
76217580	76217755	
60834194	60834384	
60964795	60964954	
80565048	80565227	
81492190	81492366	
61325178	61325342	
79632673	79632811	
82503204	82503368	
72732287	72732429	
66674196	66674352	
82190068	82190222	
78310597	78310762	
69489781	69489936	
69402995	69403171	
73199462	73199618	
79419892	79420042	
64303964	64304121	
76314353	76314514	
61573166	61573323	
75257054	75257200	
64213392	64213547	
63896704	63896868	
63924397	63924554	
80009698	80009841	
79163051	79163191	
66860834	66860979	
73759506	73759641	
73201191	73201326	
80527770	80527919	
66618393	66618532	
71657865	71658021	
68733131	68733280	
61048782	61048913	
79344204	79344330	
64086400	64086515	
72723149	72723274	
67351281	67351407	
74961214	74961328	
63015466	63015581	
81003974	81004044	
62565467	62565590	
65330345	65330461	
79833674	79833807	
74217836	74218066	
62722649	62722780	
65370517	65370631	
82463960	82464072	
74566342	74566454	
68251888	68252000	
61936168	61936265	
73825423	73825538	
62669110	62669340	
61523693	61523791	
75000426	75000656	
79837153	79837218	
72930892	72931006	
73104274	73104375	
80647623	80647714	
83219924	83220036	
78814907	78815014	
82563701	82563764	
76560555	76560667	
64078336	64078442	
82908713	82908800	
70437943	70438173	
67341066	67341296	
62526534	62526764	
71747229	71747459	
76284764	76284994	
63043765	63043995	
61385893	61386123	
62381387	62381617	
82553769	82553999	
70025373	70025477	
75002772	75003002	
72687328	72687558	
64023683	64023913	
79305741	79305971	
70468535	70468765	
63077962	63078192	
64134865	64135095	
82214827	82215057	
73907178	73907408	
65294728	65294958	
60127743	60127818	
81524858	81525088	
65480261	65480491	
76593674	76593904	
74224639	74224869	
65608223	65608453	
69648583	69648813	
62623600	62623830	
62528121	62528351	
71000874	71001104	
79546222	79546452	
69985158	69985388	
76395646	76395876	
67192955	67193185	
82424739	82424969	
65487673	65487903	
74268507	74268737	
78518518	78518748	
69170182	69170412	
69306892	69307122	
66938939	66939169	
72566670	72566900	
76710219	76710449	
80399713	80399943	
64515247	64515477	
78059754	78059984	
62380138	62380368	
76061312	76061542	
78513107	78513337	
80695794	80696024	
72523066	72523296	
74790157	74790387	
76638487	76638717	
63544475	63544705	
67089126	67089356	
69672237	69672467	
61526477	61526707	
82645036	82645266	
74322726	74322956	
82783204	82783434	
82802750	82802980	
80696339	80696569	
62637400	62637630	
66280138	66280368	
80200338	80200568	
78222780	78223010	
62718164	62718394	
67388871	67389101	
80705912	80706142	
67448087	67448317	
80720143	80720373	
69766397	69766627	
66945557	66945787	
65311893	65312123	
62826109	62826339	
64058270	64058500	
64177949	64178179	
80677522	80677752	
67434874	67435104	
81260198	81260428	
62641978	62642208	
63052332	63052562	
80941846	80942076	
66375892	66376122	
66845718	66845948	
69095677	69095907	
82620882	82621112	
80964825	80965055	
81110394	81110624	
81152896	81153126	
62634692	62634922	
68707248	68707478	
65341547	65341777	
80264467	80264697	
80711859	80712089	
81253566	81253796	
75086307	75086537	
79955864	79956094	
70241950	70242180	
66944624	66944854	
75054586	75054816	
61620794	61621024	
74414736	74414966	
72743639	72743869	
61145874	61146104	
62694226	62694456	
75878105	75878335	
75557926	75558156	
81542422	81542652	
66557360	66557590	
72947476	72947706	
62646123	62646353	
62702436	62702666	
82106236	82106466	
80425351	80425581	
60607299	60607529	
62698633	62698863	
80455906	80456136	
80238495	80238725	
79933246	79933476	
67036192	67036422	
68934473	68934703	
62672841	62673071	
66886059	66886289	
62634044	62634274	
71315526	71315756	
72880806	72881036	
62674324	62674554	
75879164	75879394	
80212426	80212656	
71227854	71228084	
73856308	73856538	
65831067	65831297	
76527084	76527314	
62675066	62675296	
66697339	66697569	
82756680	82756910	
64174534	64174764	
77318319	77318549	
75083710	75083940	
67025497	67025727	
79764459	79764689	
66549035	66549265	
78921519	78921749	
76990379	76990609	
62679813	62680043	
76187454	76187684	
62248585	62248815	
60001208	60001438	
72778825	72779055	
66629611	66629841	
64029702	64029932	
60214679	60214909	
